ASL,POSTI,Personale assistenza,Personale infermieristico,TOTALE personale 04/08,POSITIVI personale 04/08,NEGATIVI personale 04/08,TOTALE ospiti 04/08,POSITIVI ospiti 04/08,NEGATIVI ospiti 04/08,Totali 04/08,Totali 14/08
AL,3721,1237,209,172,47,54,187,46,22,359,2164
AT,2829,912,151,50,25,24,91,57,13,141,303
BI,1254,481,89,24,8,6,183,62,49,207,672
CN1,2675,1028,165,181,47,74,124,87,36,305,1243
CN2,1696,560,107,230,46,24,363,115,23,593,852
NO,1649,650,139,134,14,45,261,59,90,395,3180
CdiT,3863,1436,305,126,16,4,132,62,19,258,1093
TO3,3899,1611,292,59,35,15,120,50,46,179,890
TO4,3449,1263,242,225,88,107,217,150,67,442,1022
TO5,2110,756,138,258,76,216,246,145,43,504,726
vc,1417,545,95,96,18,42,145,54,47,241,316
VCO,583,248,48,233,46,155,228,117,59,461,1479
,29145,10727,1980,1788,466,766,2297,1004,514,4085,13940
