Comune;Provincia;Positivi;Positivi per 100 abitanti;Abitanti;Verificato;Data;Codice ISTAT
Cavaglio d'Agogna;NO;3;3;1172;;2020/04/20;003045
Costa Vescovato;AL;1;3;327;;2020/04/20;006062
Meina;NO;8;3;2422;;2020/04/20;003095
Cremolino;AL;3;3;1068;;2020/04/20;006063
Ghiffa;VCO;8;3;2354;;2020/04/20;103033
Sagliano Micca;BI;5;3;1605;;2020/04/20;096056
Roppolo;BI;3;3;880;;2020/04/20;096054
Ponderano;BI;13;3;3784;;2020/04/20;096047
Mergozzo;VCO;6;3;2165;;2020/04/20;103044
Castellar Guidobono;AL;1;3;398;;2020/04/20;006046
Mornese;AL;2;3;721;;2020/04/20;006111
Bruino;TO;23;3;8696;;2020/04/20;001038
Briona;NO;4;3;1152;;2020/04/20;003027
Ponzano Monferrato;AL;1;3;337;;2020/04/20;006135
Basaluzzo;AL;7;3;2071;;2020/04/20;006012
Bagnolo Piemonte;CN;16;3;5953;;2020/04/20;004009
Beinette;CN;10;3;3448;;2020/04/20;004016
Rivalta Bormida;AL;4;3;1405;;2020/04/20;006144
Sant'Albano Stura;CN;8;3;2365;;2020/04/20;004211
Santa Vittoria d'Alba;CN;10;3;2870;;2020/04/20;004212
Scarnafigi;CN;7;3;2138;;2020/04/20;004217
Somano;CN;1;3;326;;2020/04/20;004221
Toceno;VCO;2;3;729;;2020/04/20;103065
Sommariva Perno;CN;7;3;2769;;2020/04/20;004223
Treiso;CN;2;3;776;;2020/04/20;004230
Villalvernia;AL;3;3;892;;2020/04/20;006183
Mombercelli;AT;7;3;2149;;2020/04/20;005066
Mombaruzzo;AT;3;3;1067;;2020/04/20;005065
Maretto;AT;1;3;378;;2020/04/20;005062
Isola d'Asti;AT;6;3;2030;;2020/04/20;005059
Vignale Monferrato;AL;3;3;981;;2020/04/20;006179
Grazzano Badoglio;AT;2;3;609;;2020/04/20;005057
Villanova Solaro;CN;2;3;740;;2020/04/20;004246
Frinco;AT;2;3;748;;2020/04/20;005055
Valenza;AL;63;3;18634;;2020/04/20;006177
Azzano d'Asti;AT;1;3;368;;2020/04/20;005006
Borgomezzavalle;VCO;1;3;315;;2020/04/20;103078
Rosignano Monferrato;AL;5;3;1511;;2020/04/20;006149
Castel Boglione;AT;2;3;609;;2020/04/20;005024
Tassarolo;AL;2;3;628;;2020/04/20;006170
Cocconato;AT;5;3;1444;;2020/04/20;005042
Spineto Scrivia;AL;1;3;367;;2020/04/20;006166
San Cristoforo;AL;2;3;580;;2020/04/20;006152
Castelnuovo Don Bosco;AT;8;3;3167;;2020/04/20;005031
Piovà Massaia;AT;2;3;606;;2020/04/20;005086
Revello;CN;11;3;4273;;2020/04/20;004180
Quarna Sotto;VCO;1;3;385;;2020/04/20;103059
Fossano;CN;63;3;24225;;2020/04/20;004089
Borgo San Dalmazzo;CN;41;3;12442;;2020/04/20;004025
Boves;CN;25;3;9818;;2020/04/20;004028
Piedimulera;VCO;5;3;1521;;2020/04/20;103053
Brossasco;CN;3;3;1048;;2020/04/20;004033
Caraglio;CN;21;3;6757;;2020/04/20;004040
Cardè;CN;3;3;1147;;2020/04/20;004042
Cellarengo;AT;2;3;702;;2020/04/20;005033
Balzola;AL;4;3;1347;;2020/04/20;006011
Castellino Tanaro;CN;1;3;297;;2020/04/20;004052
Pozzolo Formigaro;AL;14;3;4669;;2020/04/20;006138
Cuneo;CN;173;3;56144;;2020/04/20;004078
Feisoglio;CN;1;3;305;;2020/04/20;004088
Balangero;TO;9;3;3163;;2020/04/20;001016
San Martino Alfieri;AT;2;3;658;;2020/04/20;005099
Guarene;CN;10;3;3592;;2020/04/20;004101
Lagnasco;CN;4;3;1432;;2020/04/20;004104
Castiglione Torinese;TO;22;3;6501;;2020/04/20;001068
Montiglio Monferrato;AT;5;3;1604;;2020/04/20;005121
Vinchio;AT;2;3;576;;2020/04/20;005120
Ricaldone;AL;2;3;647;;2020/04/20;006143
Borriana;BI;3;3;875;;2020/04/20;096006
Murello;CN;3;3;949;;2020/04/20;004146
Paesana;CN;9;3;2713;;2020/04/20;004157
Peveragno;CN;16;3;5600;;2020/04/20;004163
Vigliano d'Asti;AT;2;3;793;;2020/04/20;005116
Benna;BI;3;3;1172;;2020/04/20;096003
Trezzo Tinella;CN;1;3;309;;2020/04/20;004231
Valdilana;BI;32;3;10825;;2020/04/20;096088
Pino Torinese;TO;27;3;8402;;2020/04/20;001192
Cuceglio;TO;3;3;989;;2020/04/20;001096
Val della Torre;TO;12;3;3921;;2020/04/20;001284
Castellamonte;TO;25;3;9946;;2020/04/20;001066
Collegno;TO;169;3;49686;;2020/04/20;001090
Meana di Susa;TO;2;3;788;;2020/04/20;001149
Torino;TO;2855;3;875698;;2020/04/20;001272
Candiolo;TO;19;3;5635;;2020/04/20;001051
Campiglione Fenile;TO;4;3;1341;;2020/04/20;001049
Ciriè;TO;59;3;18576;;2020/04/20;001086
Cinzano;TO;1;3;330;;2020/04/20;001085
Ciconio;TO;1;3;388;;2020/04/20;001083
Valduggia;VC;6;3;1959;;2020/04/20;002152
Santena;TO;37;3;10739;;2020/04/20;001257
Gattinara;VC;20;3;7825;;2020/04/20;002061
Cafasse;TO;9;3;3416;;2020/04/20;001046
Guardabosone;VC;1;3;338;;2020/04/20;002066
Livorno Ferraris;VC;12;3;4334;;2020/04/20;002071
Motta de' Conti;VC;2;3;763;;2020/04/20;002082
Marentino;TO;4;3;1306;;2020/04/20;001144
Cumiana;TO;22;3;7895;;2020/04/20;001097
Pertengo;VC;1;3;296;;2020/04/20;002091
Buronzo;VC;3;3;863;;2020/04/20;002021
Mappano;TO;25;3;7339;;2020/04/20;001316
Vinovo;TO;50;3;15144;;2020/04/20;001309
Caprie;TO;7;3;2085;;2020/04/20;001055
Isolabella;TO;1;3;383;;2020/04/20;001123
Alagna Valsesia;VC;2;3;708;;2020/04/20;002002
La Cassa;TO;5;3;1803;;2020/04/20;001126
Pianezza;TO;44;3;15391;;2020/04/20;001189
La Loggia;TO;29;3;8846;;2020/04/20;001127
Alice Castello;VC;7;3;2580;;2020/04/20;002004
Vestignè;TO;2;3;796;;2020/04/20;001295
Venaria Reale;TO;103;3;33564;;2020/04/20;001292
Favria;TO;15;3;5247;;2020/04/20;001101
Bianzè;VC;6;3;1916;;2020/04/20;002011
Druento;TO;25;3;8863;;2020/04/20;001099
Macello;TO;3;3;1169;;2020/04/20;001142
Borgosesia;VC;40;3;12571;;2020/04/20;002016
Borgo Vercelli;VC;7;3;2250;;2020/04/20;002017
None;TO;25;3;8022;;2020/04/20;001168
Caresana;VC;3;3;1059;;2020/04/20;002030
Perrero;TO;2;3;645;;2020/04/20;001186
Piscina;TO;10;3;3370;;2020/04/20;001195
Roasio;VC;6;3;2336;;2020/04/20;002116
Piobesi Torinese;TO;10;3;3806;;2020/04/20;001193
Perosa Argentina;TO;11;3;3171;;2020/04/20;001184
Pragelato;TO;2;3;775;;2020/04/20;001201
Ozegna;TO;4;3;1227;;2020/04/20;001176
Stroppiana;VC;3;3;1194;;2020/04/20;002142
Ceres;TO;3;3;1045;;2020/04/20;001072
Verolengo;TO;10;2;4841;;2020/04/20;001293
Lombardore;TO;3;2;1735;;2020/04/20;001135
Robilante;CN;5;2;2260;;2020/04/20;004185
Rifreddo;CN;2;2;1044;;2020/04/20;004181
Pallanzeno;VCO;2;2;1148;;2020/04/20;103052
Oglianico;TO;3;2;1489;;2020/04/20;001170
Verrua Savoia;TO;3;2;1398;;2020/04/20;001294
Perosa Canavese;TO;1;2;520;;2020/04/20;001185
San Salvatore Monferrato;AL;8;2;4212;;2020/04/20;006154
Piasco;CN;5;2;2738;;2020/04/20;004166
Caselle Torinese;TO;26;2;13958;;2020/04/20;001063
Leini;TO;37;2;16456;;2020/04/20;001130
Andrate;TO;1;2;499;;2020/04/20;001010
Roccabruna;CN;3;2;1552;;2020/04/20;004187
Avigliana;TO;26;2;12563;;2020/04/20;001013
Borghetto di Borbera;AL;3;2;1957;;2020/04/20;006018
Rocca de' Baldi;CN;3;2;1622;;2020/04/20;004189
Luserna San Giovanni;TO;12;2;7248;;2020/04/20;001139
Lusigliè;TO;1;2;569;;2020/04/20;001141
Sale delle Langhe;CN;1;2;507;;2020/04/20;004199
Pratiglione;TO;1;2;514;;2020/04/20;001207
Saliceto;CN;2;2;1256;;2020/04/20;004201
Saluzzo;CN;28;2;17253;;2020/04/20;004203
Bassignana;AL;3;2;1674;;2020/04/20;006013
San Damiano Macra;CN;1;2;408;;2020/04/20;004207
Almese;TO;14;2;6378;;2020/04/20;001006
Reano;TO;4;2;1774;;2020/04/20;001211
Altavilla Monferrato;AL;1;2;430;;2020/04/20;006007
Villafranca Piemonte;TO;11;2;4616;;2020/04/20;001300
Carbonara Scrivia;AL;2;2;1127;;2020/04/20;006030
Sarezzano;AL;2;2;1173;;2020/04/20;006158
Villar Perosa;TO;10;2;4048;;2020/04/20;001307
Vistrorio;TO;1;2;531;;2020/04/20;001312
Vignole Borbera;AL;4;2;2068;;2020/04/20;006180
Magliano Alpi;CN;4;2;2231;;2020/04/20;004114
Giaglione;TO;1;2;609;;2020/04/20;001114
Manta;CN;9;2;3786;;2020/04/20;004116
Azeglio;TO;2;2;1258;;2020/04/20;001014
Margarita;CN;3;2;1440;;2020/04/20;004118
Giaveno;TO;30;2;16386;;2020/04/20;001115
Givoletto;TO;9;2;3939;;2020/04/20;001116
Piossasco;TO;43;2;18366;;2020/04/20;001194
Ticineto;AL;2;2;1333;;2020/04/20;006173
Monastero di Vasco;CN;3;2;1291;;2020/04/20;004126
Grosso;TO;2;2;1025;;2020/04/20;001119
Monasterolo di Savigliano;CN;3;2;1383;;2020/04/20;004128
Monesiglio;CN;1;2;621;;2020/04/20;004131
Santo Stefano Belbo;CN;7;2;4027;;2020/04/20;004213
Montà;CN;9;2;4701;;2020/04/20;004133
Castagneto Po;TO;3;2;1782;;2020/04/20;001064
Strevi;AL;4;2;1950;;2020/04/20;006168
Monterosso Grana;CN;1;2;526;;2020/04/20;004139
Monteu Roero;CN;4;2;1604;;2020/04/20;004140
Villar Focchiardo;TO;4;2;1967;;2020/04/20;001305
Montecrestese;VCO;3;2;1272;;2020/04/20;103046
Villar Dora;TO;6;2;2892;;2020/04/20;001303
Neive;CN;6;2;3456;;2020/04/20;004148
Niella Tanaro;CN;2;2;1015;;2020/04/20;004151
Cassine;AL;6;2;2943;;2020/04/20;006043
Casale Corte Cerro;VCO;7;2;3466;;2020/04/20;103019
Ornavasso;VCO;6;2;3435;;2020/04/20;103051
Villanova Canavese;TO;2;2;1212;;2020/04/20;001301
Rivalta di Torino;TO;41;2;20068;;2020/04/20;001214
Santo Stefano Roero;CN;3;2;1370;;2020/04/20;004214
Piea;AT;1;2;579;;2020/04/20;005084
Scurzolengo;AT;1;2;545;;2020/04/20;005103
Fabbrica Curone;AL;1;2;610;;2020/04/20;006067
Cunico;AT;1;2;483;;2020/04/20;005051
Costigliole d'Asti;AT;13;2;5771;;2020/04/20;005050
Moriondo Torinese;TO;2;2;843;;2020/04/20;001163
San Giorgio Canavese;TO;6;2;2567;;2020/04/20;001244
Montanaro;TO;10;2;5180;;2020/04/20;001161
Oulx;TO;6;2;3371;;2020/04/20;001175
Montechiaro d'Acqui;AL;1;2;537;;2020/04/20;006106
Sant'Ambrogio di Torino;TO;10;2;4707;;2020/04/20;001255
Sant'Antonino di Susa;TO;10;2;4248;;2020/04/20;001256
Conzano;AL;2;2;966;;2020/04/20;006061
Premia;VCO;1;2;553;;2020/04/20;103056
Gignese;VCO;2;2;1048;;2020/04/20;103034
Tigliole;AT;4;2;1719;;2020/04/20;005108
San Francesco al Campo;TO;10;2;4908;;2020/04/20;001240
Lerma;AL;2;2;820;;2020/04/20;006088
Samone;TO;3;2;1581;;2020/04/20;001235
San Damiano d'Asti;AT;19;2;8305;;2020/04/20;005097
Moasca;AT;1;2;511;;2020/04/20;005063
Caselette;TO;5;2;3030;;2020/04/20;001062
Salerano Canavese;TO;1;2;473;;2020/04/20;001233
Monale;AT;2;2;1004;;2020/04/20;005067
Moncucco Torinese;AT;2;2;890;;2020/04/20;005070
Gavi;AL;10;2;4495;;2020/04/20;006081
Felizzano;AL;4;2;2253;;2020/04/20;006068
Gamalero;AL;2;2;826;;2020/04/20;006078
Stresa;VCO;11;2;4870;;2020/04/20;103064
Refrancore;AT;3;2;1570;;2020/04/20;005089
Montegrosso d'Asti;AT;4;2;2306;;2020/04/20;005076
San Bernardino Verbano;VCO;3;2;1318;;2020/04/20;103061
Nizza Monferrato;AT;17;2;10290;;2020/04/20;005080
Romano Canavese;TO;5;2;2651;;2020/04/20;001223
Coniolo;AL;1;2;453;;2020/04/20;006060
Savigliano;CN;41;2;21605;;2020/04/20;004215
Pasturana;AL;2;2;1276;;2020/04/20;006127
Oviglio;AL;3;2;1234;;2020/04/20;006122
Ala di Stura;TO;1;2;453;;2020/04/20;001003
Traves;TO;1;2;526;;2020/04/20;001279
Domodossola;VCO;40;2;18146;;2020/04/20;103028
Villafranca d'Asti;AT;7;2;3017;;2020/04/20;005117
Pareto;AL;1;2;533;;2020/04/20;006125
Tarantasca;CN;4;2;2157;;2020/04/20;004225
Canelli;AT;19;2;10411;;2020/04/20;005017
Pecetto di Valenza;AL;3;2;1204;;2020/04/20;006128
Villanova d'Asti;AT;10;2;5675;;2020/04/20;005118
Mathi;TO;9;2;3846;;2020/04/20;001146
Rocca Canavese;TO;4;2;1714;;2020/04/20;001221
Serralunga d'Alba;CN;1;2;575;;2020/04/20;004218
Rivara;TO;5;2;2586;;2020/04/20;001216
Vernante;CN;2;2;1152;;2020/04/20;004239
Orsara Bormida;AL;1;2;402;;2020/04/20;006119
Torre Pellice;TO;9;2;4587;;2020/04/20;001275
Vignolo;CN;6;2;2575;;2020/04/20;004243
Volpedo;AL;2;2;1191;;2020/04/20;006188
Villafalletto;CN;6;2;2904;;2020/04/20;004244
Airasca;TO;7;2;3681;;2020/04/20;001002
Pieve Vergonte;VCO;4;2;2518;;2020/04/20;103054
Occimiano;AL;3;2;1288;;2020/04/20;006115
Agliè;TO;5;2;2635;;2020/04/20;001001
Valle Cannobina;VCO;1;2;485;;2020/04/20;103079
Valfenera;AT;5;2;2409;;2020/04/20;005112
Morsasco;AL;1;2;629;;2020/04/20;006112
Mompantero;TO;1;2;649;;2020/04/20;001154
Morano sul Po;AL;3;2;1390;;2020/04/20;006109
Villadossola;VCO;16;2;6522;;2020/04/20;103075
Cerrina Monferrato;AL;3;2;1357;;2020/04/20;006059
Visone;AL;3;2;1237;;2020/04/20;006187
Varallo;VC;14;2;7139;;2020/04/20;002156
Pagno;CN;1;2;560;;2020/04/20;004158
Postua;VC;1;2;578;;2020/04/20;002102
Anzola d'Ossola;VCO;1;2;407;;2020/04/20;103002
Crevacuore;BI;3;2;1498;;2020/04/20;096021
Oleggio Castello;NO;4;2;2177;;2020/04/20;003109
Carrù;CN;10;2;4386;;2020/04/20;004043
Lignana;VC;1;2;557;;2020/04/20;002070
Buttigliera Alta;TO;14;2;6407;;2020/04/20;001045
Gozzano;NO;13;2;5561;;2020/04/20;003076
Candelo;BI;14;2;7521;;2020/04/20;096012
Camburzano;BI;2;2;1154;;2020/04/20;096010
Chiusa di San Michele;TO;3;2;1622;;2020/04/20;001081
Barbania;TO;3;2;1604;;2020/04/20;001021
Centallo;CN;12;2;7018;;2020/04/20;004061
Quarona;VC;9;2;4001;;2020/04/20;002107
Veglio;BI;1;2;477;;2020/04/20;096075
Cherasco;CN;15;2;9290;;2020/04/20;004067
Rive;VC;1;2;447;;2020/04/20;002115
Bricherasio;TO;8;2;4616;;2020/04/20;001035
Castelletto sopra Ticino;NO;15;2;9915;;2020/04/20;003043
Chiomonte;TO;2;2;887;;2020/04/20;001080
Borgo d'Ale;VC;5;2;2341;;2020/04/20;002015
Casalvolone;NO;2;2;864;;2020/04/20;003041
Ronco Biellese;BI;3;2;1509;;2020/04/20;096053
Baveno;VCO;10;2;4919;;2020/04/20;103008
Pralungo;BI;5;2;2370;;2020/04/20;096049
Pray;BI;5;2;2113;;2020/04/20;096050
Barone Canavese;TO;1;2;589;;2020/04/20;001023
Piatto;BI;1;2;504;;2020/04/20;096043
Carisio;VC;2;2;806;;2020/04/20;002032
Pettinengo;BI;3;2;1520;;2020/04/20;096042
Barge;CN;18;2;7616;;2020/04/20;004012
Terdobbiate;NO;1;2;470;;2020/04/20;003144
Pisano;NO;2;2;816;;2020/04/20;003119
Mongrando;BI;9;2;3794;;2020/04/20;096035
Sillavengo;NO;1;2;562;;2020/04/20;003138
Crova;VC;1;2;411;;2020/04/20;002052
Bernezzo;CN;8;2;4156;;2020/04/20;004022
Bossolasco;CN;1;2;638;;2020/04/20;004027
Formigliana;VC;1;2;504;;2020/04/20;002059
Prato Sesia;NO;4;2;1868;;2020/04/20;003122
Cuorgnè;TO;24;2;9677;;2020/04/20;001098
Banchette;TO;5;2;3239;;2020/04/20;001020
Chiaverano;TO;5;2;2058;;2020/04/20;001077
Andorno Micca;BI;5;2;3175;;2020/04/20;096002
Costigliole Saluzzo;CN;7;2;3299;;2020/04/20;004075
Lu e Cuccaro Monferrato;AL;3;2;1404;;2020/04/20;006193
Corneliano d'Alba;CN;5;2;2146;;2020/04/20;004072
Borgo Ticino;NO;10;2;5166;;2020/04/20;003025
Volvera;TO;17;2;8639;;2020/04/20;001315
Dogliani;CN;8;2;4691;;2020/04/20;004081
Saluggia;VC;7;2;3916;;2020/04/20;002128
Bolzano Novarese;NO;2;2;1197;;2020/04/20;003022
Serravalle Sesia;VC;10;2;4891;;2020/04/20;002137
Buriasco;TO;3;2;1351;;2020/04/20;001041
Forno Canavese;TO;8;2;3336;;2020/04/20;001107
Zumaglia;BI;2;2;1021;;2020/04/20;096083
Trino;VC;17;2;7029;;2020/04/20;002148
Envie;CN;4;2;1989;;2020/04/20;004085
Baldissero Torinese;TO;9;2;3680;;2020/04/20;001018
Cellio con Breia;VC;2;2;981;;2020/04/20;002171
Rovasenda;VC;2;2;929;;2020/04/20;002122
Carpignano Sesia;NO;5;2;2518;;2020/04/20;003036
Ameno;NO;2;2;953;;2020/04/20;003002
Quaregna Cerreto;BI;2;1;2041;;2020/04/20;096087
Borgo San Martino;AL;1;1;1398;;2020/04/20;006020
Montaldo Torinese;TO;1;1;720;;2020/04/20;001158
Castelnuovo Calcea;AT;1;1;733;;2020/04/20;005030
Bibiana;TO;3;1;3463;;2020/04/20;001025
Bistagno;AL;2;1;1794;;2020/04/20;006017
Armeno;NO;2;1;2196;;2020/04/20;003006
Tronzano Vercellese;VC;5;1;3454;;2020/04/20;002150
Scalenghe;TO;3;1;3282;;2020/04/20;001260
Prarostino;TO;1;1;1283;;2020/04/20;001205
Varzo;VCO;3;1;2017;;2020/04/20;103071
Montalenghe;TO;1;1;996;;2020/04/20;001159
Montalto Dora;TO;3;1;3401;;2020/04/20;001160
Alba;CN;42;1;31506;;2020/04/20;004003
Agrate Conturbia;NO;2;1;1549;;2020/04/20;003001
Sciolze;TO;2;1;1448;;2020/04/20;001262
Genola;CN;2;1;2653;;2020/04/20;004096
Castagnole Monferrato;AT;1;1;1189;;2020/04/20;005023
Coassolo Torinese;TO;1;1;1497;;2020/04/20;001088
Mezzenile;TO;1;1;797;;2020/04/20;001152
Capriata d'Orba;AL;2;1;1844;;2020/04/20;006029
Camino;AL;1;1;751;;2020/04/20;006027
Baldichieri d'Asti;AT;1;1;1135;;2020/04/20;005007
Varallo Pombia;NO;5;1;4914;;2020/04/20;003154
Bubbio;AT;1;1;837;;2020/04/20;005011
Calamandrana;AT;2;1;1730;;2020/04/20;005013
Settimo Vittone;TO;1;1;1532;;2020/04/20;001266
San Giusto Canavese;TO;2;1;3355;;2020/04/20;001246
Pont-Canavese;TO;3;1;3290;;2020/04/20;001199
Barengo;NO;1;1;788;;2020/04/20;003012
Cassinelle;AL;1;1;881;;2020/04/20;006044
Sordevolo;BI;1;1;1342;;2020/04/20;096063
Sestriere;TO;1;1;935;;2020/04/20;001263
Soriso;NO;1;1;761;;2020/04/20;003140
Viarigi;AT;1;1;879;;2020/04/20;005115
Mirabello Monferrato;AL;1;1;1309;;2020/04/20;006094
San Germano Chisone;TO;1;1;1761;;2020/04/20;001242
Rueglio;TO;1;1;777;;2020/04/20;001230
Arquata Scrivia;AL;8;1;6368;;2020/04/20;006009
Rubiana;TO;3;1;2373;;2020/04/20;001229
Alfiano Natta;AL;1;1;779;;2020/04/20;006004
Rosta;TO;4;1;4957;;2020/04/20;001228
Pancalieri;TO;3;1;2091;;2020/04/20;001178
Re;VCO;1;1;736;;2020/04/20;103060
Prarolo;VC;1;1;726;;2020/04/20;002104
Fontaneto d'Agogna;NO;3;1;2651;;2020/04/20;003066
Rondissone;TO;1;1;1887;;2020/04/20;001225
Chianocco;TO;2;1;1612;;2020/04/20;001076
Divignano;NO;2;1;1414;;2020/04/20;003060
San Marzano Oliveto;AT;1;1;1016;;2020/04/20;005100
Zubiena;BI;1;1;1148;;2020/04/20;096082
Osasio;TO;1;1;917;;2020/04/20;001174
Cressa;NO;2;1;1605;;2020/04/20;003055
Comignago;NO;1;1;1259;;2020/04/20;003052
Riva presso Chieri;TO;7;1;4749;;2020/04/20;001215
Roletto;TO;3;1;2034;;2020/04/20;001222
Gabiano;AL;1;1;1095;;2020/04/20;006077
Coazze;TO;3;1;3236;;2020/04/20;001089
Masera;VCO;1;1;1478;;2020/04/20;103042
Incisa Scapaccino;AT;3;1;2186;;2020/04/20;005058
Valstrona;VCO;1;1;1216;;2020/04/20;103069
Bruzolo;TO;2;1;1526;;2020/04/20;001040
San Germano Vercellese;VC;1;1;1544;;2020/04/20;002131
Sangano;TO;4;1;3752;;2020/04/20;001241
Lenta;VC;1;1;833;;2020/04/20;002068
Tavigliano;BI;1;1;927;;2020/04/20;096066
