Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Verzuolo;004240;-1;5;0.7799999713897705;2020/04/05
Vezza d'Alba;004241;-1;8;3.5;2020/04/05
Vicoforte;004242;-1;30;9.609999656677246;2020/04/05
Vignolo;004243;-1;6;2.3299999237060547;2020/04/05
Villafalletto;004244;-1;5;1.7200000286102295;2020/04/05
Villanova Mondovì;004245;-1;49;8.460000038146973;2020/04/05
Villanova Solaro;004246;-1;3;4.050000190734863;2020/04/05
Villar San Costanzo;004247;-1;1;0.6499999761581421;2020/04/05
Vinadio;004248;-1;1;1.649999976158142;2020/04/05
Viola;004249;-1;1;2.7899999618530273;2020/04/05
Vottignasco;004250;-1;0;0;2020/04/05
Agliano Terme;005001;-1;2;1.2599999904632568;2020/04/05
Albugnano;005002;-1;13;25.739999771118164;2020/04/05
Antignano;005003;-1;13;13.529999732971191;2020/04/05
Aramengo;005004;-1;1;1.7699999809265137;2020/04/05
Asti;005005;-1;456;6;2020/04/05
Azzano d'Asti;005006;-1;0;0;2020/04/05
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/04/05
Belveglio;005008;-1;1;3.0799999237060547;2020/04/05
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2020/04/05
Bruno;005010;-1;1;3.2200000286102295;2020/04/05
Bubbio;005011;-1;0;0;2020/04/05
Buttigliera d'Asti;005012;-1;0;0;2020/04/05
Calamandrana;005013;-1;1;0.5799999833106995;2020/04/05
Calliano;005014;-1;8;6.260000228881836;2020/04/05
Calosso;005015;-1;1;0.800000011920929;2020/04/05
Camerano Casasco;005016;-1;6;13.569999694824219;2020/04/05
Canelli;005017;-1;18;1.7300000190734863;2020/04/05
Cantarana;005018;-1;0;0;2020/04/05
Capriglio;005019;-1;0;0;2020/04/05
Casorzo;005020;-1;5;8.09000015258789;2020/04/05
Cassinasco;005021;-1;0;0;2020/04/05
Castagnole delle Lanze;005022;-1;24;6.400000095367432;2020/04/05
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2020/04/05
Castel Boglione;005024;-1;0;0;2020/04/05
Castell'Alfero;005025;-1;17;6.360000133514404;2020/04/05
Castellero;005026;-1;1;3.450000047683716;2020/04/05
Castelletto Molina;005027;-1;0;0;2020/04/05
Castello di Annone;005028;-1;11;5.710000038146973;2020/04/05
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/04/05
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/04/05
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2020/04/05
Castel Rocchero;005032;-1;3;7.670000076293945;2020/04/05
Cellarengo;005033;-1;1;1.4199999570846558;2020/04/05
Celle Enomondo;005034;-1;7;14.680000305175781;2020/04/05
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/04/05
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/04/05
Cessole;005037;-1;0;0;2020/04/05
Chiusano d'Asti;005038;-1;3;13.449999809265137;2020/04/05
Cinaglio;005039;-1;12;27.09000015258789;2020/04/05
Cisterna d'Asti;005040;-1;5;4.079999923706055;2020/04/05
Coazzolo;005041;-1;0;0;2020/04/05
Cocconato;005042;-1;4;2.7699999809265137;2020/04/05
Corsione;005044;-1;1;4.480000019073486;2020/04/05
Cortandone;005045;-1;1;3.1700000762939453;2020/04/05
Cortanze;005046;-1;11;39.290000915527344;2020/04/05
Cortazzone;005047;-1;1;1.6399999856948853;2020/04/05
Cortiglione;005048;-1;1;1.809999942779541;2020/04/05
Cossombrato;005049;-1;0;0;2020/04/05
Costigliole d'Asti;005050;-1;13;2.25;2020/04/05
Cunico;005051;-1;2;4.139999866485596;2020/04/05
Dusino San Michele;005052;-1;3;2.869999885559082;2020/04/05
Ferrere;005053;-1;35;22.489999771118164;2020/04/05
Fontanile;005054;-1;4;7.230000019073486;2020/04/05
Frinco;005055;-1;2;2.6700000762939453;2020/04/05
Grana;005056;-1;35;58.81999969482422;2020/04/05
Grazzano Badoglio;005057;-1;3;4.929999828338623;2020/04/05
Incisa Scapaccino;005058;-1;2;0.9100000262260437;2020/04/05
Isola d'Asti;005059;-1;4;1.9700000286102295;2020/04/05
Loazzolo;005060;-1;0;0;2020/04/05
Maranzana;005061;-1;0;0;2020/04/05
Maretto;005062;-1;0;0;2020/04/05
Moasca;005063;-1;2;3.9100000858306885;2020/04/05
Mombaldone;005064;-1;0;0;2020/04/05
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/04/05
Mombercelli;005066;-1;3;1.399999976158142;2020/04/05
Monale;005067;-1;3;2.990000009536743;2020/04/05
Monastero Bormida;005068;-1;0;0;2020/04/05
Moncalvo;005069;-1;36;12.579999923706055;2020/04/05
Moncucco Torinese;005070;-1;0;0;2020/04/05
Mongardino;005071;-1;1;1.1200000047683716;2020/04/05
Montabone;005072;-1;0;0;2020/04/05
Montafia;005073;-1;4;4.25;2020/04/05
Montaldo Scarampi;005074;-1;19;25.440000534057617;2020/04/05
Montechiaro d'Asti;005075;-1;46;36.33000183105469;2020/04/05
Montegrosso d'Asti;005076;-1;11;4.769999980926514;2020/04/05
Montemagno;005077;-1;34;30.489999771118164;2020/04/05
Moransengo;005079;-1;0;0;2020/04/05
Nizza Monferrato;005080;-1;17;1.649999976158142;2020/04/05
Olmo Gentile;005081;-1;0;0;2020/04/05
Passerano Marmorito;005082;-1;6;13.859999656677246;2020/04/05
Penango;005083;-1;3;6.420000076293945;2020/04/05
Piea;005084;-1;3;5.179999828338623;2020/04/05
Pino d'Asti;005085;-1;0;0;2020/04/05
Piovà Massaia;005086;-1;1;1.649999976158142;2020/04/05
Portacomaro;005087;-1;39;19.239999771118164;2020/04/05
Quaranti;005088;-1;0;0;2020/04/05
Refrancore;005089;-1;3;1.909999966621399;2020/04/05
Revigliasco d'Asti;005090;-1;9;11.449999809265137;2020/04/05
Roatto;005091;-1;1;2.619999885559082;2020/04/05
Robella;005092;-1;0;0;2020/04/05
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/04/05
Roccaverano;005094;-1;0;0;2020/04/05
Rocchetta Palafea;005095;-1;0;0;2020/04/05
Rocchetta Tanaro;005096;-1;29;20.389999389648438;2020/04/05
San Damiano d'Asti;005097;-1;20;2.4100000858306885;2020/04/05
San Giorgio Scarampi;005098;-1;0;0;2020/04/05
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/04/05
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/04/05
San Paolo Solbrito;005101;-1;1;0.8399999737739563;2020/04/05
Scurzolengo;005103;-1;1;1.8300000429153442;2020/04/05
Serole;005104;-1;0;0;2020/04/05
Sessame;005105;-1;0;0;2020/04/05
Settime;005106;-1;4;7.269999980926514;2020/04/05
Soglio;005107;-1;1;6.849999904632568;2020/04/05
Tigliole;005108;-1;2;1.159999966621399;2020/04/05
Tonco;005109;-1;17;21.010000228881836;2020/04/05
Tonengo;005110;-1;0;0;2020/04/05
Vaglio Serra;005111;-1;0;0;2020/04/05
Valfenera;005112;-1;8;3.319999933242798;2020/04/05
Vesime;005113;-1;16;26.31999969482422;2020/04/05
Viale;005114;-1;0;0;2020/04/05
Viarigi;005115;-1;2;2.2799999713897705;2020/04/05
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/04/05
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/04/05
Villanova d'Asti;005118;-1;14;2.4700000286102295;2020/04/05
Villa San Secondo;005119;-1;5;13.119999885559082;2020/04/05
Vinchio;005120;-1;3;5.210000038146973;2020/04/05
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2020/04/05
Acqui Terme;006001;-1;121;6.170000076293945;2020/04/05
Albera Ligure;006002;-1;0;0;2020/04/05
Alessandria;006003;-1;455;4.860000133514404;2020/04/05
Alfiano Natta;006004;-1;0;0;2020/04/05
Alice Bel Colle;006005;-1;0;0;2020/04/05
Altavilla Monferrato;006007;-1;0;0;2020/04/05
Alzano Scrivia;006008;-1;2;5.710000038146973;2020/04/05
Arquata Scrivia;006009;-1;7;1.100000023841858;2020/04/05
Avolasca;006010;-1;0;0;2020/04/05
Balzola;006011;-1;2;1.4800000190734863;2020/04/05
Basaluzzo;006012;-1;7;3.380000114440918;2020/04/05
Bassignana;006013;-1;3;1.7899999618530273;2020/04/05
Belforte Monferrato;006014;-1;4;7.889999866485596;2020/04/05
Bergamasco;006015;-1;5;6.940000057220459;2020/04/05
Berzano di Tortona;006016;-1;0;0;2020/04/05
Bistagno;006017;-1;2;1.1100000143051147;2020/04/05
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/04/05
Borgoratto Alessandrino;006019;-1;0;0;2020/04/05
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/04/05
Bosco Marengo;006021;-1;22;9.319999694824219;2020/04/05
Bosio;006022;-1;0;0;2020/04/05
Bozzole;006023;-1;0;0;2020/04/05
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/04/05
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/04/05
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/04/05
Camino;006027;-1;0;0;2020/04/05
Cantalupo Ligure;006028;-1;0;0;2020/04/05
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/04/05
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/04/05
Carentino;006031;-1;0;0;2020/04/05
Carezzano;006032;-1;4;9.09000015258789;2020/04/05
Carpeneto;006033;-1;0;0;2020/04/05
Carrega Ligure;006034;-1;0;0;2020/04/05
Carrosio;006035;-1;0;0;2020/04/05
Cartosio;006036;-1;0;0;2020/04/05
Casal Cermelli;006037;-1;106;86.80999755859375;2020/04/05
Casaleggio Boiro;006038;-1;3;7.849999904632568;2020/04/05
Casale Monferrato;006039;-1;212;6.289999961853027;2020/04/05
Casalnoceto;006040;-1;19;19.43000030517578;2020/04/05
Casasco;006041;-1;1;7.579999923706055;2020/04/05
Cassine;006043;-1;5;1.7000000476837158;2020/04/05
Cassinelle;006044;-1;0;0;2020/04/05
Castellania Coppi;006045;-1;0;0;2020/04/05
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/04/05
Castellazzo Bormida;006047;-1;84;18.559999465942383;2020/04/05
Castelletto d'Erro;006048;-1;0;0;2020/04/05
Castelletto d'Orba;006049;-1;9;4.590000152587891;2020/04/05
Castelletto Merli;006050;-1;2;4.460000038146973;2020/04/05
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2020/04/05
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/04/05
Castelnuovo Scrivia;006053;-1;66;12.880000114440918;2020/04/05
Castelspina;006054;-1;3;7.139999866485596;2020/04/05
Cavatore;006055;-1;0;0;2020/04/05
Cella Monte;006056;-1;8;16.030000686645508;2020/04/05
Cereseto;006057;-1;1;2.4800000190734863;2020/04/05
Cerreto Grue;006058;-1;4;13.199999809265137;2020/04/05
Cerrina Monferrato;006059;-1;4;2.950000047683716;2020/04/05
Coniolo;006060;-1;0;0;2020/04/05
Conzano;006061;-1;1;1.0399999618530273;2020/04/05
Costa Vescovato;006062;-1;1;3.059999942779541;2020/04/05
Cremolino;006063;-1;13;12.170000076293945;2020/04/05
Denice;006065;-1;0;0;2020/04/05
Dernice;006066;-1;2;11.050000190734863;2020/04/05
Fabbrica Curone;006067;-1;1;1.6399999856948853;2020/04/05
Felizzano;006068;-1;7;3.109999895095825;2020/04/05
Fraconalto;006069;-1;0;0;2020/04/05
Francavilla Bisio;006070;-1;0;0;2020/04/05
Frascaro;006071;-1;0;0;2020/04/05
Frassinello Monferrato;006072;-1;0;0;2020/04/05
Frassineto Po;006073;-1;4;2.9000000953674316;2020/04/05
Fresonara;006074;-1;3;4.480000019073486;2020/04/05
Frugarolo;006075;-1;6;3.069999933242798;2020/04/05
Fubine Monferrato;006076;-1;28;17.459999084472656;2020/04/05
Gabiano;006077;-1;1;0.9100000262260437;2020/04/05
Gamalero;006078;-1;0;0;2020/04/05
Garbagna;006079;-1;5;7.559999942779541;2020/04/05
Gavi;006081;-1;7;1.559999942779541;2020/04/05
Giarole;006082;-1;4;5.679999828338623;2020/04/05
Gremiasco;006083;-1;0;0;2020/04/05
Grognardo;006084;-1;1;4.150000095367432;2020/04/05
Grondona;006085;-1;0;0;2020/04/05
Guazzora;006086;-1;3;9.899999618530273;2020/04/05
Isola Sant'Antonio;006087;-1;2;2.9200000762939453;2020/04/05
Lerma;006088;-1;3;3.6600000858306885;2020/04/05
Malvicino;006090;-1;0;0;2020/04/05
Masio;006091;-1;14;10.260000228881836;2020/04/05
Melazzo;006092;-1;8;6.190000057220459;2020/04/05
Merana;006093;-1;0;0;2020/04/05
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2020/04/05
Molare;006095;-1;5;2.4200000762939453;2020/04/05
Molino dei Torti;006096;-1;3;5.110000133514404;2020/04/05
Mombello Monferrato;006097;-1;4;3.9600000381469727;2020/04/05
Momperone;006098;-1;0;0;2020/04/05
Moncestino;006099;-1;1;5.099999904632568;2020/04/05
Mongiardino Ligure;006100;-1;0;0;2020/04/05
Monleale;006101;-1;9;15.899999618530273;2020/04/05
Montacuto;006102;-1;3;11.899999618530273;2020/04/05
Montaldeo;006103;-1;0;0;2020/04/05
Montaldo Bormida;006104;-1;1;1.5700000524520874;2020/04/05
Montecastello;006105;-1;0;0;2020/04/05
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/04/05
Montegioco;006107;-1;7;23.030000686645508;2020/04/05
Montemarzino;006108;-1;0;0;2020/04/05
Morano sul Po;006109;-1;2;1.440000057220459;2020/04/05
Morbello;006110;-1;0;0;2020/04/05
Mornese;006111;-1;0;0;2020/04/05
Morsasco;006112;-1;1;1.590000033378601;2020/04/05
Murisengo;006113;-1;17;12.460000038146973;2020/04/05
Novi Ligure;006114;-1;91;3.2200000286102295;2020/04/05
Occimiano;006115;-1;2;1.5499999523162842;2020/04/05
Odalengo Grande;006116;-1;27;63.83000183105469;2020/04/05
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/04/05
Olivola;006118;-1;0;0;2020/04/05
Orsara Bormida;006119;-1;1;2.490000009536743;2020/04/05
Ottiglio;006120;-1;0;0;2020/04/05
Ovada;006121;-1;75;6.639999866485596;2020/04/05
Oviglio;006122;-1;2;1.6200000047683716;2020/04/05
Ozzano Monferrato;006123;-1;3;2.140000104904175;2020/04/05
Paderna;006124;-1;3;15.869999885559082;2020/04/05
Pareto;006125;-1;2;3.75;2020/04/05
Parodi Ligure;006126;-1;2;3.0799999237060547;2020/04/05
Pasturana;006127;-1;0;0;2020/04/05
Pecetto di Valenza;006128;-1;9;7.480000019073486;2020/04/05
Pietra Marazzi;006129;-1;4;4.440000057220459;2020/04/05
Pomaro Monferrato;006131;-1;0;0;2020/04/05
Pontecurone;006132;-1;33;9.300000190734863;2020/04/05
Pontestura;006133;-1;5;3.5199999809265137;2020/04/05
Ponti;006134;-1;1;1.7599999904632568;2020/04/05
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2020/04/05
Ponzone;006136;-1;0;0;2020/04/05
Pozzol Groppo;006137;-1;0;0;2020/04/05
Pozzolo Formigaro;006138;-1;9;1.9299999475479126;2020/04/05
Prasco;006139;-1;3;6.099999904632568;2020/04/05
Predosa;006140;-1;40;20.25;2020/04/05
Quargnento;006141;-1;6;4.260000228881836;2020/04/05
Quattordio;006142;-1;28;17.639999389648438;2020/04/05
Ricaldone;006143;-1;5;7.730000019073486;2020/04/05
Rivalta Bormida;006144;-1;4;2.8499999046325684;2020/04/05
Rivarone;006145;-1;0;0;2020/04/05
Roccaforte Ligure;006146;-1;0;0;2020/04/05
Rocca Grimalda;006147;-1;0;0;2020/04/05
Rocchetta Ligure;006148;-1;0;0;2020/04/05
Rosignano Monferrato;006149;-1;5;3.309999942779541;2020/04/05
Sala Monferrato;006150;-1;1;2.990000009536743;2020/04/05
Sale;006151;-1;129;31.90999984741211;2020/04/05
San Cristoforo;006152;-1;2;3.450000047683716;2020/04/05
San Giorgio Monferrato;006153;-1;18;14.8100004196167;2020/04/05
San Salvatore Monferrato;006154;-1;7;1.659999966621399;2020/04/05
San Sebastiano Curone;006155;-1;6;10.289999961853027;2020/04/05
Sant'Agata Fossili;006156;-1;2;5;2020/04/05
Sardigliano;006157;-1;1;2.5299999713897705;2020/04/05
Sarezzano;006158;-1;3;2.559999942779541;2020/04/05
Serralunga di Crea;006159;-1;2;3.740000009536743;2020/04/05
Serravalle Scrivia;006160;-1;15;2.490000009536743;2020/04/05
Sezzadio;006161;-1;14;11.140000343322754;2020/04/05
Silvano d'Orba;006162;-1;15;7.75;2020/04/05
Solero;006163;-1;8;4.800000190734863;2020/04/05
Solonghello;006164;-1;1;4.71999979019165;2020/04/05
Spigno Monferrato;006165;-1;0;0;2020/04/05
Spineto Scrivia;006166;-1;2;5.449999809265137;2020/04/05
Stazzano;006167;-1;45;18.790000915527344;2020/04/05
Strevi;006168;-1;5;2.559999942779541;2020/04/05
Tagliolo Monferrato;006169;-1;7;4.539999961853027;2020/04/05
Tassarolo;006170;-1;2;3.180000066757202;2020/04/05
Terruggia;006171;-1;25;26.940000534057617;2020/04/05
Terzo;006172;-1;1;1.1799999475479126;2020/04/05
Ticineto;006173;-1;1;0.75;2020/04/05
Tortona;006174;-1;230;8.430000305175781;2020/04/05
Treville;006175;-1;0;0;2020/04/05
Trisobbio;006176;-1;4;5.889999866485596;2020/04/05
Valenza;006177;-1;65;3.490000009536743;2020/04/05
Valmacca;006178;-1;2;1.9900000095367432;2020/04/05
Vignale Monferrato;006179;-1;1;1.0199999809265137;2020/04/05
Vignole Borbera;006180;-1;4;1.9299999475479126;2020/04/05
Viguzzolo;006181;-1;15;4.840000152587891;2020/04/05
Villadeati;006182;-1;4;8.210000038146973;2020/04/05
Villalvernia;006183;-1;3;3.359999895095825;2020/04/05
Villamiroglio;006184;-1;0;0;2020/04/05
Villanova Monferrato;006185;-1;4;2.1500000953674316;2020/04/05
Villaromagnano;006186;-1;7;10.449999809265137;2020/04/05
Visone;006187;-1;3;2.430000066757202;2020/04/05
Volpedo;006188;-1;1;0.8399999737739563;2020/04/05
Volpeglino;006189;-1;0;0;2020/04/05
Voltaggio;006190;-1;1;1.409999966621399;2020/04/05
Cassano Spinola;006191;-1;2;1.1100000143051147;2020/04/05
Alluvioni Piovera;006192;-1;11;6.329999923706055;2020/04/05
Lu e Cuccaro Monferrato;006193;-1;3;2.140000104904175;2020/04/05
Ailoche;096001;-1;0;0;2020/04/05
Andorno Micca;096002;-1;27;8.5;2020/04/05
Benna;096003;-1;4;3.4100000858306885;2020/04/05
Biella;096004;-1;162;3.680000066757202;2020/04/05
Bioglio;096005;-1;0;0;2020/04/05
Borriana;096006;-1;3;3.430000066757202;2020/04/05
Brusnengo;096007;-1;1;0.5;2020/04/05
Callabiana;096008;-1;0;0;2020/04/05
Camandona;096009;-1;0;0;2020/04/05
Camburzano;096010;-1;28;24.260000228881836;2020/04/05
Candelo;096012;-1;11;1.4600000381469727;2020/04/05
Caprile;096013;-1;1;5.260000228881836;2020/04/05
Casapinta;096014;-1;1;2.390000104904175;2020/04/05
Castelletto Cervo;096015;-1;0;0;2020/04/05
Cavaglià;096016;-1;5;1.3799999952316284;2020/04/05
Cerrione;096018;-1;2;0.6899999976158142;2020/04/05
Coggiola;096019;-1;5;2.7799999713897705;2020/04/05
Cossato;096020;-1;38;2.609999895095825;2020/04/05
Crevacuore;096021;-1;4;2.6700000762939453;2020/04/05
Curino;096023;-1;2;4.159999847412109;2020/04/05
Donato;096024;-1;0;0;2020/04/05
Dorzano;096025;-1;0;0;2020/04/05
Gaglianico;096026;-1;8;2.140000104904175;2020/04/05
Gifflenga;096027;-1;0;0;2020/04/05
Graglia;096028;-1;1;0.6600000262260437;2020/04/05
Magnano;096030;-1;3;7.610000133514404;2020/04/05
Massazza;096031;-1;0;0;2020/04/05
Masserano;096032;-1;0;0;2020/04/05
Mezzana Mortigliengo;096033;-1;0;0;2020/04/05
Miagliano;096034;-1;0;0;2020/04/05
Mongrando;096035;-1;8;2.109999895095825;2020/04/05
Mottalciata;096037;-1;3;2.2200000286102295;2020/04/05
Muzzano;096038;-1;2;3.3299999237060547;2020/04/05
Netro;096039;-1;9;9.260000228881836;2020/04/05
Occhieppo Inferiore;096040;-1;27;6.920000076293945;2020/04/05
Occhieppo Superiore;096041;-1;23;8.550000190734863;2020/04/05
Pettinengo;096042;-1;1;0.6600000262260437;2020/04/05
Piatto;096043;-1;1;1.9800000190734863;2020/04/05
Piedicavallo;096044;-1;0;0;2020/04/05
Pollone;096046;-1;21;9.9399995803833;2020/04/05
Ponderano;096047;-1;9;2.380000114440918;2020/04/05
Portula;096048;-1;5;4.190000057220459;2020/04/05
Pralungo;096049;-1;3;1.2699999809265137;2020/04/05
Pray;096050;-1;5;2.369999885559082;2020/04/05
Ronco Biellese;096053;-1;3;1.9900000095367432;2020/04/05
Roppolo;096054;-1;2;2.2699999809265137;2020/04/05
Rosazza;096055;-1;0;0;2020/04/05
Sagliano Micca;096056;-1;3;1.8700000047683716;2020/04/05
Sala Biellese;096057;-1;1;1.690000057220459;2020/04/05
Salussola;096058;-1;2;1.0399999618530273;2020/04/05
Sandigliano;096059;-1;7;2.619999885559082;2020/04/05
Sordevolo;096063;-1;0;0;2020/04/05
Sostegno;096064;-1;1;1.2999999523162842;2020/04/05
Strona;096065;-1;2;1.8700000047683716;2020/04/05
Tavigliano;096066;-1;0;0;2020/04/05
Ternengo;096067;-1;0;0;2020/04/05
Tollegno;096068;-1;1;0.4099999964237213;2020/04/05
Torrazzo;096069;-1;0;0;2020/04/05
Valdengo;096071;-1;5;2.0299999713897705;2020/04/05
Vallanzengo;096072;-1;2;9.260000228881836;2020/04/05
Valle San Nicolao;096074;-1;4;4.210000038146973;2020/04/05
Veglio;096075;-1;0;0;2020/04/05
Verrone;096076;-1;1;0.800000011920929;2020/04/05
Vigliano Biellese;096077;-1;16;2.0899999141693115;2020/04/05
Villa del Bosco;096078;-1;4;11.9399995803833;2020/04/05
Villanova Biellese;096079;-1;0;0;2020/04/05
Viverone;096080;-1;21;14.880000114440918;2020/04/05
Zimone;096081;-1;0;0;2020/04/05
Zubiena;096082;-1;0;0;2020/04/05
Zumaglia;096083;-1;1;0.9800000190734863;2020/04/05
Lessona;096085;-1;14;5.139999866485596;2020/04/05
Campiglia Cervo;096086;-1;1;1.9900000095367432;2020/04/05
Quaregna Cerreto;096087;-1;0;0;2020/04/05
Valdilana;096088;-1;21;1.940000057220459;2020/04/05
