Ente;Tipo;Provincia;Positivi;Positivi 1000 abitanti;Abitanti;Data;Codice ISTAT;ASL;Delta
AL;ASL;N/A;958;2.22;431414;2020/03/25;A213;AL;0.0
AL;ASL;N/A;993;2.3;431414;2020/03/26;A213;AL;0.08
AL;ASL;N/A;1121;2.6;431414;2020/03/27;A213;AL;0.3
AL;ASL;N/A;1216;2.82;431414;2020/03/28;A213;AL;0.22
AL;ASL;N/A;1274;2.95;431414;2020/03/29;A213;AL;0.13
AL;ASL;N/A;1301;3.02;431414;2020/03/30;A213;AL;0.07
AL;ASL;N/A;1341;3.11;431414;2020/03/31;A213;AL;0.09
AL;ASL;N/A;1402;3.25;431414;2020/04/01;A213;AL;0.14
AL;ASL;N/A;1455;3.37;431414;2020/04/02;A213;AL;0.12
AL;ASL;N/A;1505;3.49;431414;2020/04/03;A213;AL;0.12
AL;ASL;N/A;1605;3.72;431414;2020/04/04;A213;AL;0.23
AL;ASL;N/A;4205;9.75;431414;2020/04/05;A213;AL;6.03
AL;ASL;N/A;1892;4.39;431414;2020/04/06;A213;AL;-5.36
AL;ASL;N/A;1931;4.48;431414;2020/04/07;A213;AL;0.09
AL;ASL;N/A;1995;4.62;431414;2020/04/08;A213;AL;0.14
AL;ASL;N/A;2061;4.78;431414;2020/04/09;A213;AL;0.16
AL;ASL;N/A;1870;4.33;431414;2020/04/12;A213;AL;-0.45
AL;ASL;N/A;1910;4.43;431414;2020/04/13;A213;AL;0.1
AL;ASL;N/A;1993;4.62;431414;2020/04/14;A213;AL;0.19
AL;ASL;N/A;2014;4.67;431414;2020/04/15;A213;AL;0.05
AL;ASL;N/A;2094;4.85;431414;2020/04/16;A213;AL;0.18
AL;ASL;N/A;2156;5.0;431414;2020/04/17;A213;AL;0.15
AL;ASL;N/A;2218;5.14;431414;2020/04/18;A213;AL;0.14
AL;ASL;N/A;2205;5.11;431414;2020/04/19;A213;AL;-0.03
AL;ASL;N/A;2164;5.02;431414;2020/04/20;A213;AL;-0.09
AL;ASL;N/A;2219;5.14;431414;2020/04/21;A213;AL;0.12
AL;ASL;N/A;2281;5.29;431414;2020/04/22;A213;AL;0.15
AL;ASL;N/A;2219;5.14;431414;2020/04/23;A213;AL;-0.15
AL;ASL;N/A;2248;5.21;431414;2020/04/24;A213;AL;0.07
AL;ASL;N/A;2297;5.32;431414;2020/04/25;A213;AL;0.11
AL;ASL;N/A;2193;5.08;431414;2020/04/26;A213;AL;-0.24
AL;ASL;N/A;2240;5.19;431414;2020/04/27;A213;AL;0.11
AL;ASL;N/A;2296;5.32;431414;2020/04/28;A213;AL;0.13
AL;ASL;N/A;2254;5.22;431414;2020/04/29;A213;AL;-0.1
AL;ASL;N/A;2283;5.29;431414;2020/04/30;A213;AL;0.07
AL;ASL;N/A;2350;5.45;431414;2020/05/01;A213;AL;0.16
AL;ASL;N/A;2423;5.62;431414;2020/05/02;A213;AL;0.17
AL;ASL;N/A;2441;5.66;431414;2020/05/03;A213;AL;0.04
AL;ASL;N/A;2408;5.58;431414;2020/05/05;A213;AL;-0.08
AL;ASL;N/A;2367;5.49;431414;2020/05/06;A213;AL;-0.09
AL;ASL;N/A;2376;5.51;431414;2020/05/07;A213;AL;0.02
AL;ASL;N/A;2391;5.54;431414;2020/05/08;A213;AL;0.03
AL;ASL;N/A;2318;5.37;431414;2020/05/09;A213;AL;-0.17
AL;ASL;N/A;2296;5.32;431414;2020/05/10;A213;AL;-0.05
AL;ASL;N/A;2267;5.25;431414;2020/05/11;A213;AL;-0.07
AL;ASL;N/A;2260;5.24;431414;2020/05/12;A213;AL;-0.01
AL;ASL;N/A;2190;5.08;431414;2020/05/13;A213;AL;-0.16
ASL CITTA' DI TORINO;ASL;N/A;1137;1.3;875698;2020/03/25;A301;ASL CITTA' DI TORINO;0.0
ASL CITTA' DI TORINO;ASL;N/A;1246;1.42;875698;2020/03/26;A301;ASL CITTA' DI TORINO;0.12
ASL CITTA' DI TORINO;ASL;N/A;1332;1.52;875698;2020/03/27;A301;ASL CITTA' DI TORINO;0.1
ASL CITTA' DI TORINO;ASL;N/A;1457;1.66;875698;2020/03/28;A301;ASL CITTA' DI TORINO;0.14
ASL CITTA' DI TORINO;ASL;N/A;1529;1.75;875698;2020/03/29;A301;ASL CITTA' DI TORINO;0.09
ASL CITTA' DI TORINO;ASL;N/A;1608;1.84;875698;2020/03/30;A301;ASL CITTA' DI TORINO;0.09
ASL CITTA' DI TORINO;ASL;N/A;1721;1.97;875698;2020/03/31;A301;ASL CITTA' DI TORINO;0.13
ASL CITTA' DI TORINO;ASL;N/A;1839;2.1;875698;2020/04/01;A301;ASL CITTA' DI TORINO;0.13
ASL CITTA' DI TORINO;ASL;N/A;1954;2.23;875698;2020/04/02;A301;ASL CITTA' DI TORINO;0.13
ASL CITTA' DI TORINO;ASL;N/A;2085;2.38;875698;2020/04/03;A301;ASL CITTA' DI TORINO;0.15
ASL CITTA' DI TORINO;ASL;N/A;2276;2.6;875698;2020/04/04;A301;ASL CITTA' DI TORINO;0.22
ASL CITTA' DI TORINO;ASL;N/A;5810;6.63;875698;2020/04/05;A301;ASL CITTA' DI TORINO;4.03
ASL CITTA' DI TORINO;ASL;N/A;2425;2.77;875698;2020/04/06;A301;ASL CITTA' DI TORINO;-3.86
ASL CITTA' DI TORINO;ASL;N/A;2485;2.84;875698;2020/04/07;A301;ASL CITTA' DI TORINO;0.07
ASL CITTA' DI TORINO;ASL;N/A;2579;2.95;875698;2020/04/08;A301;ASL CITTA' DI TORINO;0.11
ASL CITTA' DI TORINO;ASL;N/A;2700;3.08;875698;2020/04/09;A301;ASL CITTA' DI TORINO;0.13
ASL CITTA' DI TORINO;ASL;N/A;2484;2.84;875698;2020/04/12;A301;ASL CITTA' DI TORINO;-0.24
ASL CITTA' DI TORINO;ASL;N/A;2517;2.87;875698;2020/04/13;A301;ASL CITTA' DI TORINO;0.03
ASL CITTA' DI TORINO;ASL;N/A;2550;2.91;875698;2020/04/14;A301;ASL CITTA' DI TORINO;0.04
ASL CITTA' DI TORINO;ASL;N/A;2528;2.89;875698;2020/04/15;A301;ASL CITTA' DI TORINO;-0.02
ASL CITTA' DI TORINO;ASL;N/A;2715;3.1;875698;2020/04/16;A301;ASL CITTA' DI TORINO;0.21
ASL CITTA' DI TORINO;ASL;N/A;2719;3.1;875698;2020/04/17;A301;ASL CITTA' DI TORINO;0.0
ASL CITTA' DI TORINO;ASL;N/A;2829;3.23;875698;2020/04/18;A301;ASL CITTA' DI TORINO;0.13
ASL CITTA' DI TORINO;ASL;N/A;2838;3.24;875698;2020/04/19;A301;ASL CITTA' DI TORINO;0.01
ASL CITTA' DI TORINO;ASL;N/A;2855;3.26;875698;2020/04/20;A301;ASL CITTA' DI TORINO;0.02
ASL CITTA' DI TORINO;ASL;N/A;2908;3.32;875698;2020/04/21;A301;ASL CITTA' DI TORINO;0.06
ASL CITTA' DI TORINO;ASL;N/A;2978;3.4;875698;2020/04/22;A301;ASL CITTA' DI TORINO;0.08
ASL CITTA' DI TORINO;ASL;N/A;3003;3.43;875698;2020/04/23;A301;ASL CITTA' DI TORINO;0.03
ASL CITTA' DI TORINO;ASL;N/A;3046;3.48;875698;2020/04/24;A301;ASL CITTA' DI TORINO;0.05
ASL CITTA' DI TORINO;ASL;N/A;3083;3.52;875698;2020/04/25;A301;ASL CITTA' DI TORINO;0.04
ASL CITTA' DI TORINO;ASL;N/A;3149;3.6;875698;2020/04/26;A301;ASL CITTA' DI TORINO;0.08
ASL CITTA' DI TORINO;ASL;N/A;3157;3.61;875698;2020/04/27;A301;ASL CITTA' DI TORINO;0.01
ASL CITTA' DI TORINO;ASL;N/A;3261;3.72;875698;2020/04/28;A301;ASL CITTA' DI TORINO;0.11
ASL CITTA' DI TORINO;ASL;N/A;3308;3.78;875698;2020/04/29;A301;ASL CITTA' DI TORINO;0.06
ASL CITTA' DI TORINO;ASL;N/A;3293;3.76;875698;2020/04/30;A301;ASL CITTA' DI TORINO;-0.02
ASL CITTA' DI TORINO;ASL;N/A;3276;3.74;875698;2020/05/01;A301;ASL CITTA' DI TORINO;-0.02
ASL CITTA' DI TORINO;ASL;N/A;3336;3.81;875698;2020/05/02;A301;ASL CITTA' DI TORINO;0.07
ASL CITTA' DI TORINO;ASL;N/A;3439;3.93;875698;2020/05/03;A301;ASL CITTA' DI TORINO;0.12
ASL CITTA' DI TORINO;ASL;N/A;3411;3.9;875698;2020/05/05;A301;ASL CITTA' DI TORINO;-0.03
ASL CITTA' DI TORINO;ASL;N/A;3383;3.86;875698;2020/05/06;A301;ASL CITTA' DI TORINO;-0.04
ASL CITTA' DI TORINO;ASL;N/A;3323;3.79;875698;2020/05/07;A301;ASL CITTA' DI TORINO;-0.07
ASL CITTA' DI TORINO;ASL;N/A;3258;3.72;875698;2020/05/08;A301;ASL CITTA' DI TORINO;-0.07
ASL CITTA' DI TORINO;ASL;N/A;3224;3.68;875698;2020/05/09;A301;ASL CITTA' DI TORINO;-0.04
ASL CITTA' DI TORINO;ASL;N/A;3137;3.58;875698;2020/05/10;A301;ASL CITTA' DI TORINO;-0.1
ASL CITTA' DI TORINO;ASL;N/A;3022;3.45;875698;2020/05/11;A301;ASL CITTA' DI TORINO;-0.13
ASL CITTA' DI TORINO;ASL;N/A;3018;3.45;875698;2020/05/12;A301;ASL CITTA' DI TORINO;0.0
ASL CITTA' DI TORINO;ASL;N/A;2957;3.38;875698;2020/05/13;A301;ASL CITTA' DI TORINO;-0.07
AT;ASL;N/A;251;1.24;202819;2020/03/25;A212;AT;0.0
AT;ASL;N/A;272;1.34;202819;2020/03/26;A212;AT;0.1
AT;ASL;N/A;292;1.44;202819;2020/03/27;A212;AT;0.1
AT;ASL;N/A;304;1.5;202819;2020/03/28;A212;AT;0.06
AT;ASL;N/A;313;1.54;202819;2020/03/29;A212;AT;0.04
AT;ASL;N/A;385;1.9;202819;2020/03/30;A212;AT;0.36
AT;ASL;N/A;413;2.04;202819;2020/03/31;A212;AT;0.14
AT;ASL;N/A;439;2.16;202819;2020/04/01;A212;AT;0.12
AT;ASL;N/A;474;2.34;202819;2020/04/02;A212;AT;0.18
AT;ASL;N/A;482;2.38;202819;2020/04/03;A212;AT;0.04
AT;ASL;N/A;517;2.55;202819;2020/04/04;A212;AT;0.17
AT;ASL;N/A;1625;8.01;202819;2020/04/05;A212;AT;5.46
AT;ASL;N/A;564;2.78;202819;2020/04/06;A212;AT;-5.23
AT;ASL;N/A;585;2.88;202819;2020/04/07;A212;AT;0.1
AT;ASL;N/A;599;2.95;202819;2020/04/08;A212;AT;0.07
AT;ASL;N/A;608;3.0;202819;2020/04/09;A212;AT;0.05
AT;ASL;N/A;601;2.96;202819;2020/04/12;A212;AT;-0.04
AT;ASL;N/A;616;3.04;202819;2020/04/13;A212;AT;0.08
AT;ASL;N/A;685;3.38;202819;2020/04/14;A212;AT;0.34
AT;ASL;N/A;704;3.47;202819;2020/04/15;A212;AT;0.09
AT;ASL;N/A;739;3.64;202819;2020/04/16;A212;AT;0.17
AT;ASL;N/A;745;3.67;202819;2020/04/17;A212;AT;0.03
AT;ASL;N/A;777;3.83;202819;2020/04/18;A212;AT;0.16
AT;ASL;N/A;803;3.96;202819;2020/04/19;A212;AT;0.13
AT;ASL;N/A;861;4.25;202819;2020/04/20;A212;AT;0.29
AT;ASL;N/A;929;4.58;202819;2020/04/21;A212;AT;0.33
AT;ASL;N/A;962;4.74;202819;2020/04/22;A212;AT;0.16
AT;ASL;N/A;950;4.68;202819;2020/04/23;A212;AT;-0.06
AT;ASL;N/A;991;4.89;202819;2020/04/24;A212;AT;0.21
AT;ASL;N/A;1000;4.93;202819;2020/04/25;A212;AT;0.04
AT;ASL;N/A;1040;5.13;202819;2020/04/26;A212;AT;0.2
AT;ASL;N/A;1055;5.2;202819;2020/04/27;A212;AT;0.07
AT;ASL;N/A;1088;5.36;202819;2020/04/28;A212;AT;0.16
AT;ASL;N/A;1118;5.51;202819;2020/04/29;A212;AT;0.15
AT;ASL;N/A;1109;5.47;202819;2020/04/30;A212;AT;-0.04
AT;ASL;N/A;1106;5.45;202819;2020/05/01;A212;AT;-0.02
AT;ASL;N/A;1097;5.41;202819;2020/05/02;A212;AT;-0.04
AT;ASL;N/A;1086;5.35;202819;2020/05/03;A212;AT;-0.06
AT;ASL;N/A;1069;5.27;202819;2020/05/05;A212;AT;-0.08
AT;ASL;N/A;1051;5.18;202819;2020/05/06;A212;AT;-0.09
AT;ASL;N/A;1049;5.17;202819;2020/05/07;A212;AT;-0.01
AT;ASL;N/A;1065;5.25;202819;2020/05/08;A212;AT;0.08
AT;ASL;N/A;1069;5.27;202819;2020/05/09;A212;AT;0.02
AT;ASL;N/A;1061;5.23;202819;2020/05/10;A212;AT;-0.04
AT;ASL;N/A;1040;5.13;202819;2020/05/11;A212;AT;-0.1
AT;ASL;N/A;1039;5.12;202819;2020/05/12;A212;AT;-0.01
AT;ASL;N/A;1032;5.09;202819;2020/05/13;A212;AT;-0.03
BI;ASL;N/A;309;2.0;154716;2020/03/25;A207;BI;0.0
BI;ASL;N/A;318;2.06;154716;2020/03/26;A207;BI;0.06
BI;ASL;N/A;346;2.24;154716;2020/03/27;A207;BI;0.18
BI;ASL;N/A;375;2.42;154716;2020/03/28;A207;BI;0.18
BI;ASL;N/A;404;2.61;154716;2020/03/29;A207;BI;0.19
BI;ASL;N/A;422;2.73;154716;2020/03/30;A207;BI;0.12
BI;ASL;N/A;438;2.83;154716;2020/03/31;A207;BI;0.1
BI;ASL;N/A;450;2.91;154716;2020/04/01;A207;BI;0.08
BI;ASL;N/A;469;3.03;154716;2020/04/02;A207;BI;0.12
BI;ASL;N/A;474;3.06;154716;2020/04/03;A207;BI;0.03
BI;ASL;N/A;487;3.15;154716;2020/04/04;A207;BI;0.09
BI;ASL;N/A;989;6.39;154716;2020/04/05;A207;BI;3.24
BI;ASL;N/A;507;3.28;154716;2020/04/06;A207;BI;-3.11
BI;ASL;N/A;515;3.33;154716;2020/04/07;A207;BI;0.05
BI;ASL;N/A;524;3.39;154716;2020/04/08;A207;BI;0.06
BI;ASL;N/A;544;3.52;154716;2020/04/09;A207;BI;0.13
BI;ASL;N/A;491;3.17;154716;2020/04/12;A207;BI;-0.35
BI;ASL;N/A;489;3.16;154716;2020/04/13;A207;BI;-0.01
BI;ASL;N/A;504;3.26;154716;2020/04/14;A207;BI;0.1
BI;ASL;N/A;501;3.24;154716;2020/04/15;A207;BI;-0.02
BI;ASL;N/A;493;3.19;154716;2020/04/16;A207;BI;-0.05
BI;ASL;N/A;503;3.25;154716;2020/04/17;A207;BI;0.06
BI;ASL;N/A;516;3.34;154716;2020/04/18;A207;BI;0.09
BI;ASL;N/A;542;3.5;154716;2020/04/19;A207;BI;0.16
BI;ASL;N/A;542;3.5;154716;2020/04/20;A207;BI;0.0
BI;ASL;N/A;532;3.44;154716;2020/04/21;A207;BI;-0.06
BI;ASL;N/A;534;3.45;154716;2020/04/22;A207;BI;0.01
BI;ASL;N/A;577;3.73;154716;2020/04/23;A207;BI;0.28
BI;ASL;N/A;607;3.92;154716;2020/04/24;A207;BI;0.19
BI;ASL;N/A;598;3.87;154716;2020/04/25;A207;BI;-0.05
BI;ASL;N/A;599;3.87;154716;2020/04/26;A207;BI;0.0
BI;ASL;N/A;576;3.72;154716;2020/04/27;A207;BI;-0.15
BI;ASL;N/A;576;3.72;154716;2020/04/28;A207;BI;0.0
BI;ASL;N/A;559;3.61;154716;2020/04/29;A207;BI;-0.11
BI;ASL;N/A;542;3.5;154716;2020/04/30;A207;BI;-0.11
BI;ASL;N/A;537;3.47;154716;2020/05/01;A207;BI;-0.03
BI;ASL;N/A;541;3.5;154716;2020/05/02;A207;BI;0.03
BI;ASL;N/A;521;3.37;154716;2020/05/03;A207;BI;-0.13
BI;ASL;N/A;495;3.2;154716;2020/05/05;A207;BI;-0.17
BI;ASL;N/A;467;3.02;154716;2020/05/06;A207;BI;-0.18
BI;ASL;N/A;456;2.95;154716;2020/05/07;A207;BI;-0.07
BI;ASL;N/A;447;2.89;154716;2020/05/08;A207;BI;-0.06
BI;ASL;N/A;451;2.92;154716;2020/05/09;A207;BI;0.03
BI;ASL;N/A;451;2.92;154716;2020/05/10;A207;BI;0.0
BI;ASL;N/A;440;2.84;154716;2020/05/11;A207;BI;-0.08
BI;ASL;N/A;429;2.77;154716;2020/05/12;A207;BI;-0.07
BI;ASL;N/A;415;2.68;154716;2020/05/13;A207;BI;-0.09
CN1;ASL;N/A;312;0.75;416011;2020/03/25;A210;CN1;0.0
CN1;ASL;N/A;348;0.84;416011;2020/03/26;A210;CN1;0.09
CN1;ASL;N/A;373;0.9;416011;2020/03/27;A210;CN1;0.06
CN1;ASL;N/A;405;0.97;416011;2020/03/28;A210;CN1;0.07
CN1;ASL;N/A;430;1.03;416011;2020/03/29;A210;CN1;0.06
CN1;ASL;N/A;481;1.16;416011;2020/03/30;A210;CN1;0.13
CN1;ASL;N/A;526;1.26;416011;2020/03/31;A210;CN1;0.1
CN1;ASL;N/A;563;1.35;416011;2020/04/01;A210;CN1;0.09
CN1;ASL;N/A;582;1.4;416011;2020/04/02;A210;CN1;0.05
CN1;ASL;N/A;596;1.43;416011;2020/04/03;A210;CN1;0.03
CN1;ASL;N/A;645;1.55;416011;2020/04/04;A210;CN1;0.12
CN1;ASL;N/A;2037;4.9;416011;2020/04/05;A210;CN1;3.35
CN1;ASL;N/A;752;1.81;416011;2020/04/06;A210;CN1;-3.09
CN1;ASL;N/A;783;1.88;416011;2020/04/07;A210;CN1;0.07
CN1;ASL;N/A;815;1.96;416011;2020/04/08;A210;CN1;0.08
CN1;ASL;N/A;881;2.12;416011;2020/04/09;A210;CN1;0.16
CN1;ASL;N/A;884;2.12;416011;2020/04/12;A210;CN1;0.0
CN1;ASL;N/A;990;2.38;416011;2020/04/13;A210;CN1;0.26
CN1;ASL;N/A;1039;2.5;416011;2020/04/14;A210;CN1;0.12
CN1;ASL;N/A;1088;2.62;416011;2020/04/15;A210;CN1;0.12
CN1;ASL;N/A;1098;2.64;416011;2020/04/16;A210;CN1;0.02
CN1;ASL;N/A;1145;2.75;416011;2020/04/17;A210;CN1;0.11
CN1;ASL;N/A;1176;2.83;416011;2020/04/18;A210;CN1;0.08
CN1;ASL;N/A;1247;3.0;416011;2020/04/19;A210;CN1;0.17
CN1;ASL;N/A;1265;3.04;416011;2020/04/20;A210;CN1;0.04
CN1;ASL;N/A;1292;3.11;416011;2020/04/21;A210;CN1;0.07
CN1;ASL;N/A;1336;3.21;416011;2020/04/22;A210;CN1;0.1
CN1;ASL;N/A;1288;3.1;416011;2020/04/23;A210;CN1;-0.11
CN1;ASL;N/A;1323;3.18;416011;2020/04/24;A210;CN1;0.08
CN1;ASL;N/A;1389;3.34;416011;2020/04/25;A210;CN1;0.16
CN1;ASL;N/A;1384;3.33;416011;2020/04/26;A210;CN1;-0.01
CN1;ASL;N/A;1397;3.36;416011;2020/04/27;A210;CN1;0.03
CN1;ASL;N/A;1394;3.35;416011;2020/04/28;A210;CN1;-0.01
CN1;ASL;N/A;1381;3.32;416011;2020/04/29;A210;CN1;-0.03
CN1;ASL;N/A;1365;3.28;416011;2020/04/30;A210;CN1;-0.04
CN1;ASL;N/A;1353;3.25;416011;2020/05/01;A210;CN1;-0.03
CN1;ASL;N/A;1345;3.23;416011;2020/05/02;A210;CN1;-0.02
CN1;ASL;N/A;1332;3.2;416011;2020/05/03;A210;CN1;-0.03
CN1;ASL;N/A;1319;3.17;416011;2020/05/05;A210;CN1;-0.03
CN1;ASL;N/A;1274;3.06;416011;2020/05/06;A210;CN1;-0.11
CN1;ASL;N/A;1256;3.02;416011;2020/05/07;A210;CN1;-0.04
CN1;ASL;N/A;1245;2.99;416011;2020/05/08;A210;CN1;-0.03
CN1;ASL;N/A;1213;2.92;416011;2020/05/09;A210;CN1;-0.07
CN1;ASL;N/A;1184;2.85;416011;2020/05/10;A210;CN1;-0.07
CN1;ASL;N/A;1182;2.84;416011;2020/05/11;A210;CN1;-0.01
CN1;ASL;N/A;1175;2.82;416011;2020/05/12;A210;CN1;-0.02
CN1;ASL;N/A;1167;2.81;416011;2020/05/13;A210;CN1;-0.01
CN2;ASL;N/A;129;0.75;171198;2020/03/25;A211;CN2;0.0
CN2;ASL;N/A;139;0.81;171198;2020/03/26;A211;CN2;0.06
CN2;ASL;N/A;145;0.85;171198;2020/03/27;A211;CN2;0.04
CN2;ASL;N/A;153;0.89;171198;2020/03/28;A211;CN2;0.04
CN2;ASL;N/A;161;0.94;171198;2020/03/29;A211;CN2;0.05
CN2;ASL;N/A;169;0.99;171198;2020/03/30;A211;CN2;0.05
CN2;ASL;N/A;205;1.2;171198;2020/03/31;A211;CN2;0.21
CN2;ASL;N/A;215;1.26;171198;2020/04/01;A211;CN2;0.06
CN2;ASL;N/A;244;1.43;171198;2020/04/02;A211;CN2;0.17
CN2;ASL;N/A;243;1.42;171198;2020/04/03;A211;CN2;-0.01
CN2;ASL;N/A;275;1.61;171198;2020/04/04;A211;CN2;0.19
CN2;ASL;N/A;722;4.22;171198;2020/04/05;A211;CN2;2.61
CN2;ASL;N/A;361;2.11;171198;2020/04/06;A211;CN2;-2.11
CN2;ASL;N/A;381;2.23;171198;2020/04/07;A211;CN2;0.12
CN2;ASL;N/A;389;2.27;171198;2020/04/08;A211;CN2;0.04
CN2;ASL;N/A;395;2.31;171198;2020/04/09;A211;CN2;0.04
CN2;ASL;N/A;376;2.2;171198;2020/04/12;A211;CN2;-0.11
CN2;ASL;N/A;389;2.27;171198;2020/04/13;A211;CN2;0.07
CN2;ASL;N/A;451;2.63;171198;2020/04/14;A211;CN2;0.36
CN2;ASL;N/A;477;2.79;171198;2020/04/15;A211;CN2;0.16
CN2;ASL;N/A;476;2.78;171198;2020/04/16;A211;CN2;-0.01
CN2;ASL;N/A;475;2.77;171198;2020/04/17;A211;CN2;-0.01
CN2;ASL;N/A;455;2.66;171198;2020/04/18;A211;CN2;-0.11
CN2;ASL;N/A;462;2.7;171198;2020/04/19;A211;CN2;0.04
CN2;ASL;N/A;462;2.7;171198;2020/04/20;A211;CN2;0.0
CN2;ASL;N/A;456;2.66;171198;2020/04/21;A211;CN2;-0.04
CN2;ASL;N/A;444;2.59;171198;2020/04/22;A211;CN2;-0.07
CN2;ASL;N/A;446;2.61;171198;2020/04/23;A211;CN2;0.02
CN2;ASL;N/A;429;2.51;171198;2020/04/24;A211;CN2;-0.1
CN2;ASL;N/A;414;2.42;171198;2020/04/25;A211;CN2;-0.09
CN2;ASL;N/A;403;2.35;171198;2020/04/26;A211;CN2;-0.07
CN2;ASL;N/A;398;2.32;171198;2020/04/27;A211;CN2;-0.03
