Ente;Tipo;Provincia;Positivi;Positivi 1000 abitanti;Abitanti;Data;Codice ISTAT;ASL;Delta
CN2;ASL;N/A;395;2.31;171198;2020/04/28;A211;CN2;-0.01
CN2;ASL;N/A;385;2.25;171198;2020/04/29;A211;CN2;-0.06
CN2;ASL;N/A;387;2.26;171198;2020/04/30;A211;CN2;0.01
CN2;ASL;N/A;384;2.24;171198;2020/05/01;A211;CN2;-0.02
CN2;ASL;N/A;382;2.23;171198;2020/05/02;A211;CN2;-0.01
CN2;ASL;N/A;381;2.23;171198;2020/05/03;A211;CN2;0.0
CN2;ASL;N/A;364;2.13;171198;2020/05/05;A211;CN2;-0.1
CN2;ASL;N/A;333;1.95;171198;2020/05/06;A211;CN2;-0.18
CN2;ASL;N/A;341;1.99;171198;2020/05/07;A211;CN2;0.04
CN2;ASL;N/A;316;1.85;171198;2020/05/08;A211;CN2;-0.14
CN2;ASL;N/A;303;1.77;171198;2020/05/09;A211;CN2;-0.08
CN2;ASL;N/A;313;1.83;171198;2020/05/10;A211;CN2;0.06
CN2;ASL;N/A;309;1.8;171198;2020/05/11;A211;CN2;-0.03
CN2;ASL;N/A;311;1.82;171198;2020/05/12;A211;CN2;0.02
CN2;ASL;N/A;309;1.8;171198;2020/05/13;A211;CN2;-0.02
NO;ASL;N/A;494;1.44;342308;2020/03/25;A208;NO;0.0
NO;ASL;N/A;552;1.61;342308;2020/03/26;A208;NO;0.17
NO;ASL;N/A;582;1.7;342308;2020/03/27;A208;NO;0.09
NO;ASL;N/A;623;1.82;342308;2020/03/28;A208;NO;0.12
NO;ASL;N/A;652;1.9;342308;2020/03/29;A208;NO;0.08
NO;ASL;N/A;689;2.01;342308;2020/03/30;A208;NO;0.11
NO;ASL;N/A;749;2.19;342308;2020/03/31;A208;NO;0.18
NO;ASL;N/A;796;2.33;342308;2020/04/01;A208;NO;0.14
NO;ASL;N/A;831;2.43;342308;2020/04/02;A208;NO;0.1
NO;ASL;N/A;837;2.45;342308;2020/04/03;A208;NO;0.02
NO;ASL;N/A;873;2.55;342308;2020/04/04;A208;NO;0.1
NO;ASL;N/A;2856;8.34;342308;2020/04/05;A208;NO;5.79
NO;ASL;N/A;912;2.66;342308;2020/04/06;A208;NO;-5.68
NO;ASL;N/A;965;2.82;342308;2020/04/07;A208;NO;0.16
NO;ASL;N/A;1034;3.02;342308;2020/04/08;A208;NO;0.2
NO;ASL;N/A;1100;3.21;342308;2020/04/09;A208;NO;0.19
NO;ASL;N/A;1478;4.32;342308;2020/04/12;A208;NO;1.11
NO;ASL;N/A;1540;4.5;342308;2020/04/13;A208;NO;0.18
NO;ASL;N/A;1528;4.46;342308;2020/04/14;A208;NO;-0.04
NO;ASL;N/A;1540;4.5;342308;2020/04/15;A208;NO;0.04
NO;ASL;N/A;1636;4.78;342308;2020/04/16;A208;NO;0.28
NO;ASL;N/A;1683;4.92;342308;2020/04/17;A208;NO;0.14
NO;ASL;N/A;1752;5.12;342308;2020/04/18;A208;NO;0.2
NO;ASL;N/A;1790;5.23;342308;2020/04/19;A208;NO;0.11
NO;ASL;N/A;1826;5.33;342308;2020/04/20;A208;NO;0.1
NO;ASL;N/A;1836;5.36;342308;2020/04/21;A208;NO;0.03
NO;ASL;N/A;1948;5.69;342308;2020/04/22;A208;NO;0.33
NO;ASL;N/A;1967;5.75;342308;2020/04/23;A208;NO;0.06
NO;ASL;N/A;1982;5.79;342308;2020/04/24;A208;NO;0.04
NO;ASL;N/A;1957;5.72;342308;2020/04/25;A208;NO;-0.07
NO;ASL;N/A;1978;5.78;342308;2020/04/26;A208;NO;0.06
NO;ASL;N/A;1975;5.77;342308;2020/04/27;A208;NO;-0.01
NO;ASL;N/A;2000;5.84;342308;2020/04/28;A208;NO;0.07
NO;ASL;N/A;1980;5.78;342308;2020/04/29;A208;NO;-0.06
NO;ASL;N/A;1943;5.68;342308;2020/04/30;A208;NO;-0.1
NO;ASL;N/A;1918;5.6;342308;2020/05/01;A208;NO;-0.08
NO;ASL;N/A;1969;5.75;342308;2020/05/02;A208;NO;0.15
NO;ASL;N/A;1969;5.75;342308;2020/05/03;A208;NO;0.0
NO;ASL;N/A;1980;5.78;342308;2020/05/05;A208;NO;0.03
NO;ASL;N/A;1931;5.64;342308;2020/05/06;A208;NO;-0.14
NO;ASL;N/A;1924;5.62;342308;2020/05/07;A208;NO;-0.02
NO;ASL;N/A;1852;5.41;342308;2020/05/08;A208;NO;-0.21
NO;ASL;N/A;1822;5.32;342308;2020/05/09;A208;NO;-0.09
NO;ASL;N/A;1841;5.38;342308;2020/05/10;A208;NO;0.06
NO;ASL;N/A;1841;5.38;342308;2020/05/11;A208;NO;0.0
NO;ASL;N/A;1818;5.31;342308;2020/05/12;A208;NO;-0.07
NO;ASL;N/A;1712;5.0;342308;2020/05/13;A208;NO;-0.31
TO3;ASL;N/A;718;1.23;581452;2020/03/25;A203;TO3;0.0
TO3;ASL;N/A;781;1.34;581452;2020/03/26;A203;TO3;0.11
TO3;ASL;N/A;848;1.46;581452;2020/03/27;A203;TO3;0.12
TO3;ASL;N/A;911;1.57;581452;2020/03/28;A203;TO3;0.11
TO3;ASL;N/A;992;1.71;581452;2020/03/29;A203;TO3;0.14
TO3;ASL;N/A;1046;1.8;581452;2020/03/30;A203;TO3;0.09
TO3;ASL;N/A;1100;1.89;581452;2020/03/31;A203;TO3;0.09
TO3;ASL;N/A;1149;1.98;581452;2020/04/01;A203;TO3;0.09
TO3;ASL;N/A;1198;2.06;581452;2020/04/02;A203;TO3;0.08
TO3;ASL;N/A;1240;2.13;581452;2020/04/03;A203;TO3;0.07
TO3;ASL;N/A;1310;2.25;581452;2020/04/04;A203;TO3;0.12
TO3;ASL;N/A;3736;6.43;581452;2020/04/05;A203;TO3;4.18
TO3;ASL;N/A;1428;2.46;581452;2020/04/06;A203;TO3;-3.97
TO3;ASL;N/A;1478;2.54;581452;2020/04/07;A203;TO3;0.08
TO3;ASL;N/A;1515;2.61;581452;2020/04/08;A203;TO3;0.07
TO3;ASL;N/A;1601;2.75;581452;2020/04/09;A203;TO3;0.14
TO3;ASL;N/A;1453;2.5;581452;2020/04/12;A203;TO3;-0.25
TO3;ASL;N/A;1536;2.64;581452;2020/04/13;A203;TO3;0.14
TO3;ASL;N/A;1563;2.69;581452;2020/04/14;A203;TO3;0.05
TO3;ASL;N/A;1590;2.73;581452;2020/04/15;A203;TO3;0.04
TO3;ASL;N/A;1674;2.88;581452;2020/04/16;A203;TO3;0.15
TO3;ASL;N/A;1729;2.97;581452;2020/04/17;A203;TO3;0.09
TO3;ASL;N/A;1772;3.05;581452;2020/04/18;A203;TO3;0.08
TO3;ASL;N/A;1865;3.21;581452;2020/04/19;A203;TO3;0.16
TO3;ASL;N/A;1901;3.27;581452;2020/04/20;A203;TO3;0.06
TO3;ASL;N/A;1970;3.39;581452;2020/04/21;A203;TO3;0.12
TO3;ASL;N/A;2063;3.55;581452;2020/04/22;A203;TO3;0.16
TO3;ASL;N/A;2090;3.59;581452;2020/04/23;A203;TO3;0.04
TO3;ASL;N/A;2131;3.66;581452;2020/04/24;A203;TO3;0.07
TO3;ASL;N/A;2180;3.75;581452;2020/04/25;A203;TO3;0.09
TO3;ASL;N/A;2193;3.77;581452;2020/04/26;A203;TO3;0.02
TO3;ASL;N/A;2187;3.76;581452;2020/04/27;A203;TO3;-0.01
TO3;ASL;N/A;2216;3.81;581452;2020/04/28;A203;TO3;0.05
TO3;ASL;N/A;2289;3.94;581452;2020/04/29;A203;TO3;0.13
TO3;ASL;N/A;2310;3.97;581452;2020/04/30;A203;TO3;0.03
TO3;ASL;N/A;2367;4.07;581452;2020/05/01;A203;TO3;0.1
TO3;ASL;N/A;2379;4.09;581452;2020/05/02;A203;TO3;0.02
TO3;ASL;N/A;2393;4.12;581452;2020/05/03;A203;TO3;0.03
TO3;ASL;N/A;2374;4.08;581452;2020/05/05;A203;TO3;-0.04
TO3;ASL;N/A;2228;3.83;581452;2020/05/06;A203;TO3;-0.25
TO3;ASL;N/A;2206;3.79;581452;2020/05/07;A203;TO3;-0.04
TO3;ASL;N/A;2142;3.68;581452;2020/05/08;A203;TO3;-0.11
TO3;ASL;N/A;2109;3.63;581452;2020/05/09;A203;TO3;-0.05
TO3;ASL;N/A;2028;3.49;581452;2020/05/10;A203;TO3;-0.14
TO3;ASL;N/A;1989;3.42;581452;2020/05/11;A203;TO3;-0.07
TO3;ASL;N/A;1969;3.39;581452;2020/05/12;A203;TO3;-0.03
TO3;ASL;N/A;1902;3.27;581452;2020/05/13;A203;TO3;-0.12
TO4;ASL;N/A;518;1.01;512106;2020/03/25;A204;TO4;0.0
TO4;ASL;N/A;602;1.18;512106;2020/03/26;A204;TO4;0.17
TO4;ASL;N/A;664;1.3;512106;2020/03/27;A204;TO4;0.12
TO4;ASL;N/A;733;1.43;512106;2020/03/28;A204;TO4;0.13
TO4;ASL;N/A;824;1.61;512106;2020/03/29;A204;TO4;0.18
TO4;ASL;N/A;860;1.68;512106;2020/03/30;A204;TO4;0.07
TO4;ASL;N/A;962;1.88;512106;2020/03/31;A204;TO4;0.2
TO4;ASL;N/A;1021;1.99;512106;2020/04/01;A204;TO4;0.11
TO4;ASL;N/A;1103;2.15;512106;2020/04/02;A204;TO4;0.16
TO4;ASL;N/A;1115;2.18;512106;2020/04/03;A204;TO4;0.03
TO4;ASL;N/A;1288;2.52;512106;2020/04/04;A204;TO4;0.34
TO4;ASL;N/A;3588;7.01;512106;2020/04/05;A204;TO4;4.49
TO4;ASL;N/A;1373;2.68;512106;2020/04/06;A204;TO4;-4.33
TO4;ASL;N/A;1405;2.74;512106;2020/04/07;A204;TO4;0.06
TO4;ASL;N/A;1451;2.83;512106;2020/04/08;A204;TO4;0.09
TO4;ASL;N/A;1499;2.93;512106;2020/04/09;A204;TO4;0.1
TO4;ASL;N/A;1691;3.3;512106;2020/04/12;A204;TO4;0.37
TO4;ASL;N/A;1709;3.34;512106;2020/04/13;A204;TO4;0.04
TO4;ASL;N/A;1730;3.38;512106;2020/04/14;A204;TO4;0.04
TO4;ASL;N/A;1721;3.36;512106;2020/04/15;A204;TO4;-0.02
TO4;ASL;N/A;1869;3.65;512106;2020/04/16;A204;TO4;0.29
TO4;ASL;N/A;1865;3.64;512106;2020/04/17;A204;TO4;-0.01
TO4;ASL;N/A;1868;3.65;512106;2020/04/18;A204;TO4;0.01
TO4;ASL;N/A;1977;3.86;512106;2020/04/19;A204;TO4;0.21
TO4;ASL;N/A;1999;3.9;512106;2020/04/20;A204;TO4;0.04
TO4;ASL;N/A;2004;3.91;512106;2020/04/21;A204;TO4;0.01
TO4;ASL;N/A;2029;3.96;512106;2020/04/22;A204;TO4;0.05
TO4;ASL;N/A;2034;3.97;512106;2020/04/23;A204;TO4;0.01
TO4;ASL;N/A;2073;4.05;512106;2020/04/24;A204;TO4;0.08
TO4;ASL;N/A;2195;4.29;512106;2020/04/25;A204;TO4;0.24
TO4;ASL;N/A;2224;4.34;512106;2020/04/26;A204;TO4;0.05
TO4;ASL;N/A;2243;4.38;512106;2020/04/27;A204;TO4;0.04
TO4;ASL;N/A;2246;4.39;512106;2020/04/28;A204;TO4;0.01
TO4;ASL;N/A;2214;4.32;512106;2020/04/29;A204;TO4;-0.07
TO4;ASL;N/A;2257;4.41;512106;2020/04/30;A204;TO4;0.09
TO4;ASL;N/A;2236;4.37;512106;2020/05/01;A204;TO4;-0.04
TO4;ASL;N/A;2254;4.4;512106;2020/05/02;A204;TO4;0.03
TO4;ASL;N/A;2248;4.39;512106;2020/05/03;A204;TO4;-0.01
TO4;ASL;N/A;2215;4.33;512106;2020/05/05;A204;TO4;-0.06
TO4;ASL;N/A;2135;4.17;512106;2020/05/06;A204;TO4;-0.16
TO4;ASL;N/A;2033;3.97;512106;2020/05/07;A204;TO4;-0.2
TO4;ASL;N/A;1956;3.82;512106;2020/05/08;A204;TO4;-0.15
TO4;ASL;N/A;1950;3.81;512106;2020/05/09;A204;TO4;-0.01
TO4;ASL;N/A;1946;3.8;512106;2020/05/10;A204;TO4;-0.01
TO4;ASL;N/A;1918;3.75;512106;2020/05/11;A204;TO4;-0.05
TO4;ASL;N/A;1900;3.71;512106;2020/05/12;A204;TO4;-0.04
TO4;ASL;N/A;1856;3.62;512106;2020/05/13;A204;TO4;-0.09
TO5;ASL;N/A;455;1.47;309656;2020/03/25;A205;TO5;0.0
TO5;ASL;N/A;495;1.6;309656;2020/03/26;A205;TO5;0.13
TO5;ASL;N/A;533;1.72;309656;2020/03/27;A205;TO5;0.12
TO5;ASL;N/A;573;1.85;309656;2020/03/28;A205;TO5;0.13
TO5;ASL;N/A;609;1.97;309656;2020/03/29;A205;TO5;0.12
TO5;ASL;N/A;656;2.12;309656;2020/03/30;A205;TO5;0.15
TO5;ASL;N/A;696;2.25;309656;2020/03/31;A205;TO5;0.13
TO5;ASL;N/A;727;2.35;309656;2020/04/01;A205;TO5;0.1
TO5;ASL;N/A;764;2.47;309656;2020/04/02;A205;TO5;0.12
TO5;ASL;N/A;808;2.61;309656;2020/04/03;A205;TO5;0.14
TO5;ASL;N/A;847;2.74;309656;2020/04/04;A205;TO5;0.13
TO5;ASL;N/A;2493;8.05;309656;2020/04/05;A205;TO5;5.31
TO5;ASL;N/A;900;2.91;309656;2020/04/06;A205;TO5;-5.14
TO5;ASL;N/A;950;3.07;309656;2020/04/07;A205;TO5;0.16
TO5;ASL;N/A;989;3.19;309656;2020/04/08;A205;TO5;0.12
TO5;ASL;N/A;1060;3.42;309656;2020/04/09;A205;TO5;0.23
TO5;ASL;N/A;1100;3.55;309656;2020/04/12;A205;TO5;0.13
TO5;ASL;N/A;1110;3.58;309656;2020/04/13;A205;TO5;0.03
TO5;ASL;N/A;1156;3.73;309656;2020/04/14;A205;TO5;0.15
TO5;ASL;N/A;1146;3.7;309656;2020/04/15;A205;TO5;-0.03
TO5;ASL;N/A;1216;3.93;309656;2020/04/16;A205;TO5;0.23
TO5;ASL;N/A;1264;4.08;309656;2020/04/17;A205;TO5;0.15
TO5;ASL;N/A;1329;4.29;309656;2020/04/18;A205;TO5;0.21
TO5;ASL;N/A;1372;4.43;309656;2020/04/19;A205;TO5;0.14
TO5;ASL;N/A;1377;4.45;309656;2020/04/20;A205;TO5;0.02
TO5;ASL;N/A;1430;4.62;309656;2020/04/21;A205;TO5;0.17
TO5;ASL;N/A;1488;4.81;309656;2020/04/22;A205;TO5;0.19
TO5;ASL;N/A;1527;4.93;309656;2020/04/23;A205;TO5;0.12
TO5;ASL;N/A;1563;5.05;309656;2020/04/24;A205;TO5;0.12
TO5;ASL;N/A;1584;5.12;309656;2020/04/25;A205;TO5;0.07
TO5;ASL;N/A;1583;5.11;309656;2020/04/26;A205;TO5;-0.01
TO5;ASL;N/A;1590;5.13;309656;2020/04/27;A205;TO5;0.02
TO5;ASL;N/A;1588;5.13;309656;2020/04/28;A205;TO5;0.0
TO5;ASL;N/A;1589;5.13;309656;2020/04/29;A205;TO5;0.0
TO5;ASL;N/A;1621;5.23;309656;2020/04/30;A205;TO5;0.1
TO5;ASL;N/A;1614;5.21;309656;2020/05/01;A205;TO5;-0.02
TO5;ASL;N/A;1641;5.3;309656;2020/05/02;A205;TO5;0.09
TO5;ASL;N/A;1616;5.22;309656;2020/05/03;A205;TO5;-0.08
TO5;ASL;N/A;1524;4.92;309656;2020/05/05;A205;TO5;-0.3
TO5;ASL;N/A;1512;4.88;309656;2020/05/06;A205;TO5;-0.04
TO5;ASL;N/A;1481;4.78;309656;2020/05/07;A205;TO5;-0.1
TO5;ASL;N/A;1467;4.74;309656;2020/05/08;A205;TO5;-0.04
TO5;ASL;N/A;1449;4.68;309656;2020/05/09;A205;TO5;-0.06
TO5;ASL;N/A;1417;4.58;309656;2020/05/10;A205;TO5;-0.1
TO5;ASL;N/A;1417;4.58;309656;2020/05/11;A205;TO5;0.0
TO5;ASL;N/A;1410;4.55;309656;2020/05/12;A205;TO5;-0.03
TO5;ASL;N/A;1406;4.54;309656;2020/05/13;A205;TO5;-0.01
VC;ASL;N/A;310;1.84;168186;2020/03/25;A206;VC;0.0
VC;ASL;N/A;338;2.01;168186;2020/03/26;A206;VC;0.17
VC;ASL;N/A;360;2.14;168186;2020/03/27;A206;VC;0.13
VC;ASL;N/A;401;2.38;168186;2020/03/28;A206;VC;0.24
VC;ASL;N/A;434;2.58;168186;2020/03/29;A206;VC;0.2
VC;ASL;N/A;467;2.78;168186;2020/03/30;A206;VC;0.2
VC;ASL;N/A;491;2.92;168186;2020/03/31;A206;VC;0.14
VC;ASL;N/A;507;3.01;168186;2020/04/01;A206;VC;0.09
VC;ASL;N/A;539;3.2;168186;2020/04/02;A206;VC;0.19
VC;ASL;N/A;584;3.47;168186;2020/04/03;A206;VC;0.27
VC;ASL;N/A;601;3.57;168186;2020/04/04;A206;VC;0.1
VC;ASL;N/A;1323;7.87;168186;2020/04/05;A206;VC;4.3
VC;ASL;N/A;662;3.94;168186;2020/04/06;A206;VC;-3.93
VC;ASL;N/A;682;4.06;168186;2020/04/07;A206;VC;0.12
VC;ASL;N/A;696;4.14;168186;2020/04/08;A206;VC;0.08
VC;ASL;N/A;709;4.22;168186;2020/04/09;A206;VC;0.08
VC;ASL;N/A;680;4.04;168186;2020/04/12;A206;VC;-0.18
VC;ASL;N/A;703;4.18;168186;2020/04/13;A206;VC;0.14
VC;ASL;N/A;693;4.12;168186;2020/04/14;A206;VC;-0.06
VC;ASL;N/A;688;4.09;168186;2020/04/15;A206;VC;-0.03
VC;ASL;N/A;707;4.2;168186;2020/04/16;A206;VC;0.11
VC;ASL;N/A;720;4.28;168186;2020/04/17;A206;VC;0.08
VC;ASL;N/A;732;4.35;168186;2020/04/18;A206;VC;0.07
VC;ASL;N/A;739;4.39;168186;2020/04/19;A206;VC;0.04
VC;ASL;N/A;741;4.41;168186;2020/04/20;A206;VC;0.02
VC;ASL;N/A;734;4.36;168186;2020/04/21;A206;VC;-0.05
VC;ASL;N/A;713;4.24;168186;2020/04/22;A206;VC;-0.12
VC;ASL;N/A;731;4.35;168186;2020/04/23;A206;VC;0.11
VC;ASL;N/A;742;4.41;168186;2020/04/24;A206;VC;0.06
VC;ASL;N/A;731;4.35;168186;2020/04/25;A206;VC;-0.06
VC;ASL;N/A;725;4.31;168186;2020/04/26;A206;VC;-0.04
VC;ASL;N/A;718;4.27;168186;2020/04/27;A206;VC;-0.04
VC;ASL;N/A;709;4.22;168186;2020/04/28;A206;VC;-0.05
VC;ASL;N/A;707;4.2;168186;2020/04/29;A206;VC;-0.02
VC;ASL;N/A;714;4.25;168186;2020/04/30;A206;VC;0.05
VC;ASL;N/A;714;4.25;168186;2020/05/01;A206;VC;0.0
VC;ASL;N/A;719;4.28;168186;2020/05/02;A206;VC;0.03
VC;ASL;N/A;703;4.18;168186;2020/05/03;A206;VC;-0.1
VC;ASL;N/A;699;4.16;168186;2020/05/05;A206;VC;-0.02
VC;ASL;N/A;651;3.87;168186;2020/05/06;A206;VC;-0.29
VC;ASL;N/A;637;3.79;168186;2020/05/07;A206;VC;-0.08
VC;ASL;N/A;633;3.76;168186;2020/05/08;A206;VC;-0.03
VC;ASL;N/A;612;3.64;168186;2020/05/09;A206;VC;-0.12
VC;ASL;N/A;595;3.54;168186;2020/05/10;A206;VC;-0.1
VC;ASL;N/A;575;3.42;168186;2020/05/11;A206;VC;-0.12
VC;ASL;N/A;557;3.31;168186;2020/05/12;A206;VC;-0.11
VC;ASL;N/A;558;3.32;168186;2020/05/13;A206;VC;0.01
VCO;ASL;N/A;251;1.49;168510;2020/03/25;A209;VCO;0.0
VCO;ASL;N/A;260;1.54;168510;2020/03/26;A209;VCO;0.05
VCO;ASL;N/A;295;1.75;168510;2020/03/27;A209;VCO;0.21
VCO;ASL;N/A;319;1.89;168510;2020/03/28;A209;VCO;0.14
VCO;ASL;N/A;362;2.15;168510;2020/03/29;A209;VCO;0.26
VCO;ASL;N/A;393;2.33;168510;2020/03/30;A209;VCO;0.18
VCO;ASL;N/A;411;2.44;168510;2020/03/31;A209;VCO;0.11
VCO;ASL;N/A;437;2.59;168510;2020/04/01;A209;VCO;0.15
VCO;ASL;N/A;479;2.84;168510;2020/04/02;A209;VCO;0.25
VCO;ASL;N/A;529;3.14;168510;2020/04/03;A209;VCO;0.3
VCO;ASL;N/A;557;3.31;168510;2020/04/04;A209;VCO;0.17
VCO;ASL;N/A;1254;7.44;168510;2020/04/05;A209;VCO;4.13
VCO;ASL;N/A;639;3.79;168510;2020/04/06;A209;VCO;-3.65
VCO;ASL;N/A;651;3.86;168510;2020/04/07;A209;VCO;0.07
VCO;ASL;N/A;740;4.39;168510;2020/04/08;A209;VCO;0.53
VCO;ASL;N/A;795;4.72;168510;2020/04/09;A209;VCO;0.33
VCO;ASL;N/A;778;4.62;168510;2020/04/12;A209;VCO;-0.1
VCO;ASL;N/A;791;4.69;168510;2020/04/13;A209;VCO;0.07
VCO;ASL;N/A;792;4.7;168510;2020/04/14;A209;VCO;0.01
VCO;ASL;N/A;792;4.7;168510;2020/04/15;A209;VCO;0.0
VCO;ASL;N/A;789;4.68;168510;2020/04/16;A209;VCO;-0.02
VCO;ASL;N/A;790;4.69;168510;2020/04/17;A209;VCO;0.01
VCO;ASL;N/A;791;4.69;168510;2020/04/18;A209;VCO;0.0
VCO;ASL;N/A;788;4.68;168510;2020/04/19;A209;VCO;-0.01
VCO;ASL;N/A;773;4.59;168510;2020/04/20;A209;VCO;-0.09
VCO;ASL;N/A;765;4.54;168510;2020/04/21;A209;VCO;-0.05
VCO;ASL;N/A;748;4.44;168510;2020/04/22;A209;VCO;-0.1
VCO;ASL;N/A;742;4.4;168510;2020/04/23;A209;VCO;-0.04
VCO;ASL;N/A;714;4.24;168510;2020/04/24;A209;VCO;-0.16
VCO;ASL;N/A;689;4.09;168510;2020/04/25;A209;VCO;-0.15
VCO;ASL;N/A;699;4.15;168510;2020/04/26;A209;VCO;0.06
VCO;ASL;N/A;690;4.09;168510;2020/04/27;A209;VCO;-0.06
VCO;ASL;N/A;682;4.05;168510;2020/04/28;A209;VCO;-0.04
VCO;ASL;N/A;676;4.01;168510;2020/04/29;A209;VCO;-0.04
VCO;ASL;N/A;675;4.01;168510;2020/04/30;A209;VCO;0.0
VCO;ASL;N/A;678;4.02;168510;2020/05/01;A209;VCO;0.01
VCO;ASL;N/A;704;4.18;168510;2020/05/02;A209;VCO;0.16
VCO;ASL;N/A;692;4.11;168510;2020/05/03;A209;VCO;-0.07
VCO;ASL;N/A;671;3.98;168510;2020/05/05;A209;VCO;-0.13
VCO;ASL;N/A;660;3.92;168510;2020/05/06;A209;VCO;-0.06
VCO;ASL;N/A;656;3.89;168510;2020/05/07;A209;VCO;-0.03
VCO;ASL;N/A;636;3.77;168510;2020/05/08;A209;VCO;-0.12
VCO;ASL;N/A;610;3.62;168510;2020/05/09;A209;VCO;-0.15
VCO;ASL;N/A;589;3.5;168510;2020/05/10;A209;VCO;-0.12
VCO;ASL;N/A;572;3.39;168510;2020/05/11;A209;VCO;-0.11
VCO;ASL;N/A;544;3.23;168510;2020/05/12;A209;VCO;-0.16
VCO;ASL;N/A;538;3.19;168510;2020/05/13;A209;VCO;-0.04
